G2,2,59,21850,5420
G2,2,59,22980,300
G2,2,59,23003,13000
G2,2,59,23056,0
G2,2,59,23296,0
G2,2,59,24450,0
G2,2,59,25030,0
G2,2,59,25784,144
G2,2,59,26442,1860
G2,2,59,28325,100
G2,2,59,29346,40
G2,2,59,29550,3097
G2,2,59,29745,10050
G2,2,59,30139,3200
G2,2,59,30410,300
G2,2,59,30484,1500
G2,2,59,30496,3000
G2,2,59,31217,0
G2,2,59,31240,0
G2,2,59,33738,9000
G2,2,59,3376,0
G2,2,59,35462,0
G2,2,59,36150,4818
G2,2,59,37021,2597
G2,2,59,37066,6000
G2,2,59,3765,0
G2,2,59,38522,3500
G2,2,59,39000,30000
G2,2,59,3915,0
G2,2,59,39281,12000
G2,2,59,39654,1560
G2,2,59,40293,70
G2,2,59,40842,5324
G2,2,59,42690,24000
G2,2,59,43590,7000
G2,2,59,43909,0
G2,2,59,44506,3000
G2,2,59,46176,4584
G2,2,59,48620,5000
G2,2,59,50255,0
G2,2,59,50360,8000
G2,2,59,50683,0
G2,2,59,50941,1000
G2,2,59,51120,4644
G2,2,59,5170,0
G2,2,59,52760,0
G2,2,59,53412,6000
G2,2,59,53427,35000
G2,2,59,53439,16200
G2,2,59,56000,20
G2,2,59,58639,3000
G2,2,59,596,0
G2,2,59,6,1000
G2,2,59,60062,25000
G2,2,59,62008,0
G2,2,59,65589,0
G2,2,59,65900,0
G2,2,59,67500,0
G2,2,59,68000,5200
G2,2,59,68236,3300
G2,2,59,68346,7600
G2,2,59,70740,22700
G2,2,59,7137,2100
G2,2,59,75020,14424
G2,2,59,760,0
G2,2,59,76060,0
G2,2,59,76410,20050
G2,2,59,801,1000
G2,2,59,8760,0
G2,2,59,88337,56540
G2,2,59,9157,0
G2,2,59,95272,15400
G2,2,59,97500,8000
G2,2,59,9770,200
G2,2,59,97890,0
G2,2,60,10100,0
G2,2,60,101198,41900
G2,2,60,103896,560
G2,2,60,103970,5000
G2,2,60,10920,0
G2,2,60,11,0
G2,2,60,11650,50
G2,2,60,117104,35500
G2,2,60,11750,5000
G2,2,60,119212,2000
G2,2,60,119770,0
G2,2,60,119860,6000
G2,2,60,120720,4500
G2,2,60,1210,0
G2,2,60,12610,0
G2,2,60,13120,560
G2,2,60,13432,1502
G2,2,60,13984,6350
G2,2,60,14510,0
G2,2,60,14873,200
G2,2,60,15,3000
G2,2,60,1539,700
G2,2,60,158162,5500
G2,2,60,160,0
G2,2,60,16496,0
G2,2,60,16793,0
G2,2,60,17310,20
G2,2,60,17450,4100
G2,2,60,18175,0
G2,2,60,1825,0
G2,2,60,18382,0
G2,2,60,195936,99018
G2,2,60,2015,1352
G2,2,60,20401,700
G2,2,60,20900,1200
G2,2,60,210,575
G2,2,60,21135,0
G2,2,60,21360,3000
G2,2,60,22000,10100
G2,2,60,22455,25000
G2,2,60,2280,0
G2,2,60,22811,0
G2,2,60,22965,5800
G2,2,60,231494,5000
G2,2,60,23620,350
G2,2,60,24180,2500
G2,2,60,248,0
G2,2,60,2500,4170
G2,2,60,25030,0
G2,2,60,25260,24650
G2,2,60,26067,5500
G2,2,60,26420,0
G2,2,60,27627,3750
G2,2,60,28576,10000
G2,2,60,28900,110
G2,2,60,29360,0
G2,2,60,2946,0
G2,2,60,31407,12500
G2,2,60,3188,1000
G2,2,60,32282,0
G2,2,60,32500,140
G2,2,60,340,0
G2,2,60,3433,2420
G2,2,60,34475,910
G2,2,60,3530,100
G2,2,60,35604,61
G2,2,60,36152,11000
G2,2,60,376483,187
G2,2,60,38600,6000
G2,2,60,39148,150
G2,2,60,39800,32000
G2,2,60,40080,3000
G2,2,60,41180,9800
G2,2,60,42200,0
G2,2,60,44876,4062
G2,2,60,45677,0
G2,2,60,4750,1500
G2,2,60,48393,17000
G2,2,60,49625,0
G2,2,60,4970,1500
G2,2,60,50744,3000
G2,2,60,51060,21625
G2,2,60,53000,10300
G2,2,60,53044,0
G2,2,60,53172,7000
G2,2,60,5320,0
G2,2,60,53750,0
G2,2,60,545,0
G2,2,60,55012,5800
G2,2,60,57500,8130
G2,2,60,6230,0
G2,2,60,63626,9900
G2,2,60,64744,13200
G2,2,60,65264,0
G2,2,60,65705,800
G2,2,60,65802,36992
G2,2,60,66094,0
G2,2,60,66642,0
G2,2,60,6696,2800
G2,2,60,68168,239
G2,2,60,6936,200
G2,2,60,7151,1000
G2,2,60,7383,228
G2,2,60,7390,0
G2,2,60,77726,8220
G2,2,60,78225,20000
G2,2,60,79050,60000
G2,2,60,820,0
G2,2,60,832,0
G2,2,60,8500,3000
G2,2,60,8568,35
G2,2,60,86176,26000
G2,2,60,868391,452000
G2,2,60,8714,3500
G2,2,60,90271,0
G2,2,60,91120,3400
G2,2,60,9210,6891
G2,2,60,94360,5000
G2,2,60,9464,6000
G2,2,60,95828,3189
G2,2,60,97290,22000
G2,2,60,99900,6500
G2,2,61,100550,2600
G2,2,61,101557,97600
G2,2,61,109972,0
G2,2,61,112792,14140
G2,2,61,112820,800
G2,2,61,11400,0
G2,2,61,116640,20000
G2,2,61,116670,21500
G2,2,61,11708,0
G2,2,61,118572,15000
G2,2,61,11912,0
G2,2,61,1230,0
G2,2,61,124672,20430
G2,2,61,12904,480
G2,2,61,15256,2038
G2,2,61,160300,6000
G2,2,61,16250,50
G2,2,61,17084,7000
G2,2,61,17200,1000
G2,2,61,17434,5046
G2,2,61,17909,0
G2,2,61,18376,0
G2,2,61,1860,670
G2,2,61,189377,20500
G2,2,61,190182,0
G2,2,61,192,1400
G2,2,61,19330,0
G2,2,61,19764,1695
G2,2,61,19904,560
G2,2,61,200,20
G2,2,61,20255,0
G2,2,61,20550,0
G2,2,61,20600,100
G2,2,61,20800,1200
G2,2,61,215,0
G2,2,61,219471,5407
G2,2,61,22400,0
G2,2,61,2265,3000
G2,2,61,23956,3700
G2,2,61,240400,30000
G2,2,61,24551,0
G2,2,61,24940,0
G2,2,61,25580,0
G2,2,61,26372,0
G2,2,61,26416,0
G2,2,61,26440,4000
G2,2,61,2689,0
G2,2,61,272055,100000
G2,2,61,27970,0
G2,2,61,28331,3800
G2,2,61,28485,5000
G2,2,61,28700,0
G2,2,61,2904,0
G2,2,61,29138,0
G2,2,61,30624,0
G2,2,61,31202,6000
G2,2,61,3200,0
G2,2,61,32574,16500
G2,2,61,32609,0
G2,2,61,332600,7600
G2,2,61,333481,0
G2,2,61,33442,36
G2,2,61,33508,0
G2,2,61,33600,0
G2,2,61,33615,5200
G2,2,61,34082,0
G2,2,61,34764,10900
G2,2,61,35160,20000
G2,2,61,35345,0
G2,2,61,36010,0
G2,2,61,37565,3000
G2,2,61,38156,0
G2,2,61,38400,2000
G2,2,61,38978,0
G2,2,61,39474,8070
G2,2,61,39770,2000
G2,2,61,40450,1056
G2,2,61,41260,5000
G2,2,61,41730,23000
G2,2,61,42120,0
G2,2,61,42470,24336
G2,2,61,42788,10000
G2,2,61,46136,350
G2,2,61,48078,0
G2,2,61,48556,0
G2,2,61,49554,1000
G2,2,61,49701,6500
G2,2,61,50220,2000
G2,2,61,52814,6570
G2,2,61,53892,10000
G2,2,61,55367,0
G2,2,61,55468,0
G2,2,61,59720,4500
G2,2,61,60100,0
G2,2,61,60386,14503
G2,2,61,60820,0
G2,2,61,64172,5000
G2,2,61,65455,1000
G2,2,61,6600,0
G2,2,61,66050,20500
G2,2,61,67279,8000
G2,2,61,67958,0
G2,2,61,7331,0
G2,2,61,73790,18000
G2,2,61,7490,0
G2,2,61,75844,7000
G2,2,61,7666,500
G2,2,61,79888,2000
G2,2,61,82200,16000
G2,2,61,82575,0
G2,2,61,83190,31600
G2,2,61,89497,22050
G2,2,61,90366,4000
G2,2,61,915,0
G2,2,61,9168,900
G2,2,61,91850,100
G2,2,61,93383,3000
G2,2,61,9439,0
G2,2,61,96800,10000
G2,2,62,10011,2020
G2,2,62,10088,0
G2,2,62,10410,0
G2,2,62,10726,0
G2,2,62,1083,431
G2,2,62,109100,4000
G2,2,62,11150,1380
G2,2,62,111612,31300
G2,2,62,11397,4000
G2,2,62,115970,20832
G2,2,62,1205,0
G2,2,62,126470,45000
G2,2,62,12930,0
G2,2,62,134209,0
G2,2,62,138026,6500
G2,2,62,140770,0
G2,2,62,14078,0
G2,2,62,142247,0
G2,2,62,14326,0
G2,2,62,14329,8000
G2,2,62,14554,7100
G2,2,62,14840,0
G2,2,62,14900,12400
G2,2,62,15669,1500
G2,2,62,157016,59300
G2,2,62,157685,0
G2,2,62,15860,1530
G2,2,62,164812,26300
G2,2,62,17372,0
G2,2,62,17420,3800
G2,2,62,1800,0
G2,2,62,18056,800
G2,2,62,18355,0
G2,2,62,18360,0
G2,2,62,18368,100
G2,2,62,18400,0
G2,2,62,18500,4890
G2,2,62,18538,0
G2,2,62,18900,0
G2,2,62,18920,0
G2,2,62,19310,176
G2,2,62,19730,1769
G2,2,62,19888,3680
G2,2,62,20090,300
G2,2,62,20240,0
G2,2,62,20350,2800
G2,2,62,2050,0
G2,2,62,20680,1500
G2,2,62,208918,0
G2,2,62,21410,80
G2,2,62,221622,38000
G2,2,62,22360,0
G2,2,62,227665,145000
G2,2,62,22770,6633
G2,2,62,23260,140
G2,2,62,24170,0
G2,2,62,2445,0
G2,2,62,24546,0
G2,2,62,24919,0
G2,2,62,24986,350
G2,2,62,25320,11560
G2,2,62,25498,0
G2,2,62,2552,0
G2,2,62,25600,0
G2,2,62,25750,0
G2,2,62,25770,5300
G2,2,62,2595,0
G2,2,62,26270,0
G2,2,62,26420,0
G2,2,62,2645,3000
G2,2,62,26930,200
G2,2,62,27222,308
G2,2,62,27227,10981
G2,2,62,27303,3170
G2,2,62,27631,0
G2,2,62,279788,62000
G2,2,62,28248,0
G2,2,62,28500,12000
G2,2,62,28670,2000
G2,2,62,30189,0
G2,2,62,30317,300
G2,2,62,30730,0
G2,2,62,31180,0
G2,2,62,3125,422
G2,2,62,32232,4740
G2,2,62,3225,1470
G2,2,62,32410,15000
G2,2,62,3286,0
G2,2,62,35723,5000
G2,2,62,358630,132500
G2,2,62,360,671
G2,2,62,3650,0
G2,2,62,37390,9000
G2,2,62,38364,0
G2,2,62,39647,20
G2,2,62,39720,600
G2,2,62,41044,0
G2,2,62,41660,200
G2,2,62,41920,0
G2,2,62,42210,3400
G2,2,62,42516,0
G2,2,62,42538,3100
G2,2,62,4350,2000
G2,2,62,43655,13000
G2,2,62,43866,0
G2,2,62,44061,7000
G2,2,62,44410,0
G2,2,62,44955,32450
G2,2,62,44962,0
G2,2,62,45698,11100
G2,2,62,4623,1300
G2,2,62,46410,0
G2,2,62,46890,6000
G2,2,62,47756,4800
G2,2,62,49140,1000
G2,2,62,49590,1500
G2,2,62,50325,230
G2,2,62,50810,7400
G2,2,62,51010,0
G2,2,62,51131,1500
G2,2,62,51245,0
G2,2,62,51350,0
G2,2,62,52211,9000
G2,2,62,52390,1500
G2,2,62,53028,4000
G2,2,62,55100,4000
G2,2,62,55355,4000
G2,2,62,57072,0
G2,2,62,57900,0
G2,2,62,589,1342
G2,2,62,5904,0
G2,2,62,59304,4300
G2,2,62,60010,11500
G2,2,62,60273,0
G2,2,62,61656,12460
G2,2,62,6168,1550
G2,2,62,6440,15000
G2,2,62,64430,15000
G2,2,62,67200,50000
G2,2,62,67926,10000
G2,2,62,680,0
G2,2,62,68589,43107
G2,2,62,6900,350
G2,2,62,6938,60
G2,2,62,70190,10000
G2,2,62,70530,1600
G2,2,62,72720,4000
G2,2,62,7279,0
G2,2,62,79605,16000
G2,2,62,7970,900
G2,2,62,80948,0
G2,2,62,823830,7000
G2,2,62,82930,15000
G2,2,62,85063,0
G2,2,62,85560,21760
G2,2,62,8648,885
G2,2,62,88150,35000
G2,2,62,8900,2100
G2,2,62,900,0
G2,2,62,9021,0
G2,2,62,9150,10
G2,2,62,9160,0
G2,2,62,94000,10000
G2,2,62,9472,500
G2,2,62,95804,4000
G2,2,62,95910,6950
G2,2,62,97488,150
G2,2,63,1055,0
G2,2,63,10584,0
G2,2,63,106274,14000
G2,2,63,106579,250
G2,2,63,10670,0
G2,2,63,10825,0
G2,2,63,1100,0
G2,2,63,110371,10300
G2,2,63,113170,30000
G2,2,63,11339,30
G2,2,63,11360,0
G2,2,63,11430,2438
G2,2,63,11515,661
G2,2,63,11814,1900
G2,2,63,119340,5040
G2,2,63,11940,0
G2,2,63,120210,0
G2,2,63,12354,0
G2,2,63,12468,0
G2,2,63,12775,250
G2,2,63,13251,0
G2,2,63,13390,90
G2,2,63,136865,68500
G2,2,63,13828,0
G2,2,63,14040,1500
G2,2,63,141008,0
G2,2,63,14136,0
G2,2,63,142660,11000
G2,2,63,14644,0
G2,2,63,147000,55000
G2,2,63,15375,100
G2,2,63,1550,0
G2,2,63,15965,1300
G2,2,63,15978,0
G2,2,63,160,0
G2,2,63,1645,0
G2,2,63,167540,60550
G2,2,63,16830,0
G2,2,63,17241,0
G2,2,63,17327,400
G2,2,63,18344,8000
G2,2,63,18440,5540
G2,2,63,186452,33000
G2,2,63,18720,6430
G2,2,63,18830,2700
G2,2,63,18864,400
G2,2,63,19010,0
G2,2,63,19180,0
G2,2,63,19186,0
G2,2,63,20,0
G2,2,63,20660,1970
G2,2,63,20671,150
G2,2,63,21037,0
G2,2,63,21048,0
G2,2,63,21178,1500
G2,2,63,21720,9050
G2,2,63,22089,50
G2,2,63,22518,300
G2,2,63,23256,0
G2,2,63,24890,4600
G2,2,63,24950,4000
G2,2,63,24980,5000
G2,2,63,25185,0
G2,2,63,25992,0
G2,2,63,26170,0
G2,2,63,2620,0
G2,2,63,26430,500
G2,2,63,26610,0
G2,2,63,27110,80
G2,2,63,28422,0
G2,2,63,28670,0
G2,2,63,30026,0
G2,2,63,31385,10890
G2,2,63,32509,8760
G2,2,63,34244,0
G2,2,63,34844,250
G2,2,63,35266,0
G2,2,63,35270,0
G2,2,63,3548,0
G2,2,63,35990,0
G2,2,63,36544,6786
G2,2,63,3910,1700
G2,2,63,39160,0
G2,2,63,405,0
G2,2,63,40510,0
G2,2,63,40892,0
G2,2,63,41828,4600
G2,2,63,42432,27000
G2,2,63,4550,0
G2,2,63,45660,5000
G2,2,63,4702,100
G2,2,63,48036,383
G2,2,63,48140,1900
G2,2,63,49006,1964
G2,2,63,50360,0
G2,2,63,51000,8000
G2,2,63,51370,0
G2,2,63,52622,30000
G2,2,63,52891,28000
G2,2,63,52960,11700
G2,2,63,53013,0
G2,2,63,53118,1313
G2,2,63,53260,4000
G2,2,63,54420,0
G2,2,63,5722,4500
G2,2,63,57650,29260
G2,2,63,58120,0
G2,2,63,58450,0
G2,2,63,59640,0
G2,2,63,59882,0
G2,2,63,608,0
G2,2,63,60919,4700
G2,2,63,63638,5500
G2,2,63,66874,24060
G2,2,63,700,0
G2,2,63,70607,4015
G2,2,63,73670,8000
G2,2,63,7424,3500
G2,2,63,7475,0
G2,2,63,7565,1500
G2,2,63,75710,23000
G2,2,63,7920,2400
G2,2,63,79984,0
G2,2,63,8120,0
G2,2,63,8346,0
G2,2,63,92216,34400
G2,2,63,92800,0
G2,2,63,9537,0
G2,2,63,9550,5100
G2,2,63,9700,500
G2,2,64,101870,89000
G2,2,64,10300,1500
G2,2,64,105140,0
G2,2,64,10636,0
G2,2,64,10807,0
G2,2,64,11021,3160
G2,2,64,11066,2784
G2,2,64,11400,0
G2,2,64,11460,2800
G2,2,64,12030,0
G2,2,64,12150,0
G2,2,64,123250,80000
G2,2,64,12400,0
G2,2,64,1261,0
G2,2,64,13208,2000
G2,2,64,13254,0
G2,2,64,133294,16000
G2,2,64,13401,0
G2,2,64,13403,0
G2,2,64,14100,0
G2,2,64,14649,0
G2,2,64,14700,0
G2,2,64,14784,800
G2,2,64,14852,2000
G2,2,64,151320,1700
G2,2,64,151940,1000
G2,2,64,165,4530
G2,2,64,17320,0
G2,2,64,17590,0
G2,2,64,18109,0
G2,2,64,18672,600
G2,2,64,19842,2800
G2,2,64,20418,0
G2,2,64,2050,0
G2,2,64,21191,10000
G2,2,64,21300,0
G2,2,64,21680,0
G2,2,64,220370,53500
G2,2,64,22674,700
G2,2,64,23350,0
G2,2,64,2400,4400
G2,2,64,25130,2000
G2,2,64,25210,200
G2,2,64,25300,14710
G2,2,64,25610,200
G2,2,64,25968,0
G2,2,64,27358,12940
G2,2,64,27655,0
G2,2,64,28168,1688
G2,2,64,28408,0
G2,2,64,29168,0
G2,2,64,30,7000
G2,2,64,3012,1000
G2,2,64,3021,2692
G2,2,64,30701,4800
G2,2,64,31514,15565
G2,2,64,31560,1000
G2,2,64,32155,0
G2,2,64,32300,2400
G2,2,64,32420,0
G2,2,64,32491,0
G2,2,64,32834,14518
G2,2,64,3396,0
G2,2,64,34050,0
G2,2,64,3418,0
G2,2,64,34350,0
G2,2,64,34974,0
G2,2,64,35244,1300
G2,2,64,356000,30000
G2,2,64,3590,0
G2,2,64,3603,0
G2,2,64,36800,0
G2,2,64,37152,3200
G2,2,64,3725,0
G2,2,64,38270,7760
G2,2,64,38352,0
G2,2,64,39378,22000
G2,2,64,400,0
G2,2,64,40349,400
G2,2,64,4050,1500
G2,2,64,40998,2400
G2,2,64,41782,2000
G2,2,64,4215,1480
G2,2,64,44178,0
G2,2,64,4463,1100
G2,2,64,45160,0
G2,2,64,45406,0
G2,2,64,45859,500
G2,2,64,46745,50
G2,2,64,47225,4980
G2,2,64,47266,0
G2,2,64,4750,1639
G2,2,64,4975,2970
G2,2,64,5020,0
G2,2,64,51211,110
G2,2,64,5187,0
G2,2,64,52300,250
G2,2,64,53672,36850
G2,2,64,58110,1000
G2,2,64,59600,0
G2,2,64,60120,32000
G2,2,64,60854,29628
G2,2,64,6200,0
G2,2,64,62198,0
G2,2,64,62680,31060
G2,2,64,62726,900
G2,2,64,63245,3000
G2,2,64,636,0
G2,2,64,65160,5000
G2,2,64,68200,0
G2,2,64,72331,12600
G2,2,64,7418,0
G2,2,64,75792,34000
G2,2,64,7630,0
G2,2,64,76980,0
G2,2,64,78477,22000
G2,2,64,79144,3500
G2,2,64,79512,0
G2,2,64,8131,0
G2,2,64,8250,0
G2,2,64,82611,10020
G2,2,64,8319,0
G2,2,64,84987,0
G2,2,64,85850,24950
G2,2,64,86346,110
G2,2,64,9614,0
G2,2,64,96190,0
G2,2,64,96760,3400
G2,2,64,97052,0
G2,2,65,10092,0
G2,2,65,10420,200
G2,2,65,10438,100
G2,2,65,108220,5000
G2,2,65,11140,50
G2,2,65,11560,0
G2,2,65,115683,0
G2,2,65,121930,93200
G2,2,65,1252,0
G2,2,65,12740,5150
G2,2,65,13000,0
G2,2,65,13000,1100
G2,2,65,130064,0
G2,2,65,1348,1580
G2,2,65,138110,13900
G2,2,65,13854,1000
G2,2,65,145240,51800
G2,2,65,14771,3120
G2,2,65,15,0
G2,2,65,15210,20
G2,2,65,153444,21000
G2,2,65,15380,0
G2,2,65,15650,0
G2,2,65,15732,100
G2,2,65,16144,0
G2,2,65,16221,1620
G2,2,65,16270,0
G2,2,65,16557,0
G2,2,65,17690,0
G2,2,65,17930,6500
G2,2,65,18135,0
G2,2,65,18200,7500
G2,2,65,18870,3500
G2,2,65,19150,0
G2,2,65,19322,0
G2,2,65,1960,0
G2,2,65,19945,0
G2,2,65,20020,1000
G2,2,65,20056,4000
G2,2,65,20210,0
G2,2,65,21341,0
G2,2,65,21530,35
G2,2,65,21976,4000
G2,2,65,22194,2030
G2,2,65,22447,0
G2,2,65,23010,600
G2,2,65,2359,0
G2,2,65,23719,0
G2,2,65,24319,500
G2,2,65,24878,300
G2,2,65,24926,2100
G2,2,65,25474,0
G2,2,65,25802,0
G2,2,65,25810,0
G2,2,65,26092,500
G2,2,65,26103,9800
G2,2,65,26560,0
G2,2,65,27700,1000
G2,2,65,27832,139
G2,2,65,296616,30000
G2,2,65,30500,1110
G2,2,65,30500,5700
G2,2,65,30596,80
G2,2,65,31110,800
G2,2,65,31250,0
G2,2,65,31560,29000
G2,2,65,3188,0
G2,2,65,32915,0
G2,2,65,33350,4200
G2,2,65,3550,0
G2,2,65,36356,0
G2,2,65,37450,80
G2,2,65,37767,20100
G2,2,65,37956,1700
G2,2,65,38669,0
G2,2,65,402920,5000
G2,2,65,40515,0
G2,2,65,40690,1300
G2,2,65,40690,300
G2,2,65,40860,500
G2,2,65,4205,3600
G2,2,65,42400,0
G2,2,65,44110,1000
G2,2,65,45534,20
G2,2,65,4628,0
G2,2,65,46300,0
G2,2,65,47858,2361
G2,2,65,47877,750
G2,2,65,48392,0
G2,2,65,48440,0
G2,2,65,4847,0
G2,2,65,49220,0
G2,2,65,4930,310
G2,2,65,49834,0
G2,2,65,51218,0
G2,2,65,5200,0
G2,2,65,52176,0
G2,2,65,52619,5464
G2,2,65,52740,0
G2,2,65,5316,1100
G2,2,65,54,90
G2,2,65,5546,0
G2,2,65,5700,0
G2,2,65,57928,7500
G2,2,65,591570,237800
G2,2,65,61830,0
G2,2,65,63014,2272
G2,2,65,63980,115
G2,2,65,65000,0
G2,2,65,65064,0
G2,2,65,66330,10300
G2,2,65,67999,0
G2,2,65,70470,2580
G2,2,65,7140,1800
G2,2,65,7220,200
G2,2,65,7380,700
G2,2,65,74700,0
G2,2,65,75300,1200
G2,2,65,80123,12000
G2,2,65,81500,0
G2,2,65,8286,0
G2,2,65,844,180
G2,2,65,858,1800
G2,2,65,8754,0
G2,2,65,925,0
G2,2,65,97840,4300
G2,2,65,9903,4000
G2,2,65,9945,4000
G2,2,66,103220,10000
G2,2,66,10346,0
G2,2,66,104300,0
G2,2,66,104724,7000
G2,2,66,11020,0
G2,2,66,11120,0
G2,2,66,113010,25700
G2,2,66,11648,0
G2,2,66,119330,2100
G2,2,66,121940,17000
G2,2,66,12264,0
G2,2,66,123149,10090
G2,2,66,124830,8580
G2,2,66,128088,50100
G2,2,66,12910,0
G2,2,66,13100,14000
G2,2,66,13580,0
G2,2,66,13960,0
G2,2,66,14100,2500
G2,2,66,14184,0
G2,2,66,141912,63300
G2,2,66,1475,0
G2,2,66,15570,0
G2,2,66,15983,0
G2,2,66,160490,130000
G2,2,66,16054,0
G2,2,66,17720,0
G2,2,66,17800,0
G2,2,66,18184,0
G2,2,66,18200,0
G2,2,66,182370,0
G2,2,66,1838,0
G2,2,66,189198,40000
G2,2,66,19070,0
G2,2,66,19105,0
G2,2,66,198600,2000
G2,2,66,20,350
G2,2,66,2019,1200
G2,2,66,20722,0
G2,2,66,210300,0
G2,2,66,22660,0
G2,2,66,235700,20000
G2,2,66,236820,0
G2,2,66,23847,2100
G2,2,66,24758,25
G2,2,66,24868,620
G2,2,66,24955,0
G2,2,66,25130,500
G2,2,66,25321,9000
G2,2,66,26240,0
G2,2,66,278130,35000
G2,2,66,28000,26522
G2,2,66,2804,10
G2,2,66,282430,52500
G2,2,66,29471,10000
G2,2,66,29670,9150
G2,2,66,29880,5890
G2,2,66,29950,0
G2,2,66,30394,0
G2,2,66,30460,330
G2,2,66,30540,500
G2,2,66,306380,150000
G2,2,66,31731,200
G2,2,66,32706,1000
G2,2,66,33600,200
G2,2,66,34260,5500
G2,2,66,355,0
G2,2,66,3607,1300
G2,2,66,36230,1200
G2,2,66,36335,0
G2,2,66,36880,500
G2,2,66,37410,0
G2,2,66,37535,8700
G2,2,66,38280,0
G2,2,66,38398,0
G2,2,66,3880,460
G2,2,66,39210,0
G2,2,66,395678,4570
G2,2,66,39586,2500
G2,2,66,401749,2000
G2,2,66,41082,0
G2,2,66,41260,0
G2,2,66,4210,150
G2,2,66,42757,0
G2,2,66,43260,0
G2,2,66,4444,0
G2,2,66,4575,20
G2,2,66,47060,25000
G2,2,66,49821,200
G2,2,66,50260,15700
G2,2,66,50550,9698
G2,2,66,520,0
G2,2,66,5545,0
G2,2,66,57010,1440
G2,2,66,57261,20
G2,2,66,5792,0
G2,2,66,58135,0
G2,2,66,58682,5000
G2,2,66,6190,860
G2,2,66,64826,0
G2,2,66,65167,0
G2,2,66,6552,0
G2,2,66,66210,18000
G2,2,66,6625,0
G2,2,66,67580,1350
G2,2,66,72580,11100
G2,2,66,74752,31000
G2,2,66,75008,400
G2,2,66,755,0
G2,2,66,79220,4220
G2,2,66,8390,0
G2,2,66,85735,6200
G2,2,66,8580,0
G2,2,66,8600,0
G2,2,66,8800,300
G2,2,66,8882,0
G2,2,66,93780,24800
G2,2,66,9604,0
G2,2,66,9698,0
G2,2,66,970,0
G2,2,66,98586,0
G2,2,67,10293,1070
G2,2,67,10322,984
G2,2,67,107650,46020
G2,2,67,10935,9000
G2,2,67,109987,7360
G2,2,67,111020,0
G2,2,67,11462,0
G2,2,67,11705,0
G2,2,67,118892,64000
G2,2,67,123010,45100
G2,2,67,12402,3800
G2,2,67,13146,250
G2,2,67,13636,0
G2,2,67,13700,5000
G2,2,67,13730,3000
G2,2,67,15630,0
G2,2,67,156622,80000
G2,2,67,15797,0
G2,2,67,16002,5095
G2,2,67,16020,0
G2,2,67,1650,0
G2,2,67,16876,3500
G2,2,67,18278,0
G2,2,67,19020,0
G2,2,67,19400,0
G2,2,67,20872,0
G2,2,67,20900,4000
G2,2,67,21100,0
G2,2,67,21946,0
G2,2,67,22070,0
G2,2,67,23000,0
G2,2,67,23050,0
G2,2,67,23078,7410
G2,2,67,23966,0
G2,2,67,24878,15
G2,2,67,25345,0
G2,2,67,26229,0
G2,2,67,26664,25
G2,2,67,26970,16350
G2,2,67,27640,0
G2,2,67,28559,0
G2,2,67,2922,0
G2,2,67,29480,20
G2,2,67,29530,12000
G2,2,67,29797,60
G2,2,67,30820,500
G2,2,67,31000,400
G2,2,67,3106,0
G2,2,67,31650,0
G2,2,67,33070,200
G2,2,67,34690,0
G2,2,67,350950,125000
G2,2,67,35950,60
G2,2,67,36105,150
G2,2,67,3620,0
G2,2,67,36750,0
G2,2,67,3850,525
G2,2,67,39820,31500
G2,2,67,40230,0
G2,2,67,42220,18280
G2,2,67,42368,750
G2,2,67,42468,0
G2,2,67,43164,0
G2,2,67,44130,2580
G2,2,67,44442,2000
G2,2,67,4498,1500
G2,2,67,4540,2800
G2,2,67,45445,12000
G2,2,67,45815,7000
G2,2,67,46340,0
G2,2,67,46786,0
G2,2,67,46960,0
G2,2,67,48784,2436
G2,2,67,4994,80
G2,2,67,51170,23000
G2,2,67,51550,3000
G2,2,67,52350,0
G2,2,67,52616,2000
G2,2,67,55034,0
G2,2,67,56362,9500
G2,2,67,58093,500
G2,2,67,5870,24
G2,2,67,60180,1200
G2,2,67,6020,0
G2,2,67,62500,16000
G2,2,67,6500,0
G2,2,67,65248,23700
G2,2,67,6904,0
G2,2,67,69780,0
G2,2,67,7530,0
G2,2,67,76118,5000
G2,2,67,77709,9000
G2,2,67,78160,1200
G2,2,67,7850,0
G2,2,67,80700,3500
G2,2,67,8341,0
G2,2,67,8344,20
G2,2,67,85045,4000
G2,2,67,8677,500
G2,2,67,8720,30
G2,2,67,89000,6000
G2,2,67,9201,0
G2,2,67,93912,300
G2,2,67,9496,0
G2,2,67,9700,0
G2,2,67,98501,20000
G2,2,68,102150,0
G2,2,68,10710,600
G2,2,68,11160,7000
G2,2,68,11610,0
G2,2,68,11890,0
G2,2,68,12421,0
G2,2,68,12672,2000
G2,2,68,127300,21000
G2,2,68,12990,0
G2,2,68,13174,1850
G2,2,68,13269,0
G2,2,68,137610,13000
G2,2,68,14060,0
G2,2,68,146300,4800
G2,2,68,14658,0
G2,2,68,147258,635
G2,2,68,15150,0
G2,2,68,156000,0
G2,2,68,15940,0
G2,2,68,16050,1000
G2,2,68,16482,3500
G2,2,68,16500,300
G2,2,68,16510,0
G2,2,68,16823,0
G2,2,68,17160,0
G2,2,68,18300,0
G2,2,68,18381,1040
G2,2,68,18469,0
G2,2,68,1878,0
G2,2,68,2000,0
G2,2,68,2080,0
G2,2,68,20930,3980
