step,walltime,value,smoothed,sessionName
10,1569465069.411798,1.1732032276224433,1.1732032276224433,team18/sr-hack-2019-dataset/513
20,1569465078.0282474,1.0888610763454318,1.0888610763454318,team18/sr-hack-2019-dataset/513
50,1569465109.2516153,1.0345416964782574,1.0345416964782574,team18/sr-hack-2019-dataset/513
160,1569465202.1818728,1.0049590719630392,1.0049590719630392,team18/sr-hack-2019-dataset/513
180,1569465218.9231212,1.003343023255814,1.003343023255814,team18/sr-hack-2019-dataset/513
190,1569465226.1773155,1.002742975758025,1.002742975758025,team18/sr-hack-2019-dataset/513
200,1569465233.213228,1.0021381529182762,1.0021381529182762,team18/sr-hack-2019-dataset/513
210,1569465242.5016735,1.001583934108341,1.001583934108341,team18/sr-hack-2019-dataset/513
230,1569465258.5095239,1.0003858261502443,1.0003858261502443,team18/sr-hack-2019-dataset/513
250,1569465276.282851,0.9994418514354125,0.9994418514354125,team18/sr-hack-2019-dataset/513
290,1569465307.8544815,0.998388593193027,0.998388593193027,team18/sr-hack-2019-dataset/513
300,1569465316.1661344,0.998106992003557,0.998106992003557,team18/sr-hack-2019-dataset/513
310,1569465325.0924067,0.9977254063636483,0.9977254063636483,team18/sr-hack-2019-dataset/513
360,1569465369.9778244,0.9969127818703256,0.9969127818703256,team18/sr-hack-2019-dataset/513
380,1569465388.9980037,0.9979485048063602,0.9979485048063602,team18/sr-hack-2019-dataset/513
390,1569465397.3860672,0.9973684893467937,0.9973684893467937,team18/sr-hack-2019-dataset/513
410,1569465413.9483023,0.9970607849433152,0.9970607849433152,team18/sr-hack-2019-dataset/513
470,1569465469.2873285,0.9950642040760121,0.9950642040760121,team18/sr-hack-2019-dataset/513
500,1569465492.6969123,0.9923750935912743,0.9923750935912743,team18/sr-hack-2019-dataset/513
640,1569465607.3392816,0.9774408506250969,0.9774408506250969,team18/sr-hack-2019-dataset/513
680,1569465640.994754,0.9737201924365868,0.9737201924365868,team18/sr-hack-2019-dataset/513
690,1569465647.887485,0.9721503312851753,0.9721503312851753,team18/sr-hack-2019-dataset/513
730,1569465681.3955362,0.968669319615646,0.968669319615646,team18/sr-hack-2019-dataset/513
750,1569465698.1080608,0.9667045617180771,0.9667045617180771,team18/sr-hack-2019-dataset/513
770,1569465713.3657618,0.9643220961360782,0.9643220961360782,team18/sr-hack-2019-dataset/513
780,1569465720.899244,0.9642164057933363,0.9642164057933363,team18/sr-hack-2019-dataset/513
850,1569465781.6128879,0.9594659968590854,0.9594659968590854,team18/sr-hack-2019-dataset/513
860,1569465790.3744602,0.9592370759603087,0.9592370759603087,team18/sr-hack-2019-dataset/513
895,1569465851.1224973,0.8548387096774194,0.8548387096774194,team18/sr-hack-2019-dataset/513
915,1569465869.1792915,0.8789565667680757,0.8789565667680757,team18/sr-hack-2019-dataset/513
925,1569465877.6593106,0.8734077219314703,0.8734077219314703,team18/sr-hack-2019-dataset/513
945,1569465896.672542,0.8694129695087708,0.8694129695087708,team18/sr-hack-2019-dataset/513
965,1569465913.496984,0.8717554983158312,0.8717554983158312,team18/sr-hack-2019-dataset/513
1005,1569465947.3154619,0.8731588516906037,0.8731588516906037,team18/sr-hack-2019-dataset/513
1025,1569465963.093731,0.8766926372078314,0.8766926372078314,team18/sr-hack-2019-dataset/513
1045,1569465981.1740348,0.8749607958750988,0.8749607958750988,team18/sr-hack-2019-dataset/513
1055,1569465989.641525,0.8752576831030969,0.8752576831030969,team18/sr-hack-2019-dataset/513
1125,1569466046.0123656,0.8799209120356737,0.8799209120356737,team18/sr-hack-2019-dataset/513
1165,1569466076.9672227,0.8761544798878402,0.8761544798878402,team18/sr-hack-2019-dataset/513
1185,1569466092.0324583,0.8746638448732552,0.8746638448732552,team18/sr-hack-2019-dataset/513
1215,1569466118.6157846,0.8729236695536963,0.8729236695536963,team18/sr-hack-2019-dataset/513
1325,1569466212.3591943,0.8719210010941422,0.8719210010941422,team18/sr-hack-2019-dataset/513
1395,1569466272.1873116,0.8700171108473244,0.8700171108473244,team18/sr-hack-2019-dataset/513
1415,1569466287.9632008,0.870059024114256,0.870059024114256,team18/sr-hack-2019-dataset/513
1435,1569466304.3799648,0.8705777921833966,0.8705777921833966,team18/sr-hack-2019-dataset/513
1455,1569466322.1009502,0.8705764079828918,0.8705764079828918,team18/sr-hack-2019-dataset/513
1515,1569466367.7684262,0.8655654391899489,0.8655654391899489,team18/sr-hack-2019-dataset/513
1525,1569466377.1925268,0.8660784034663251,0.8660784034663251,team18/sr-hack-2019-dataset/513
1535,1569466385.846118,0.8671057343484827,0.8671057343484827,team18/sr-hack-2019-dataset/513
1585,1569466427.7405546,0.8640046045229605,0.8640046045229605,team18/sr-hack-2019-dataset/513
1595,1569466435.6179845,0.8625457572612925,0.8625457572612925,team18/sr-hack-2019-dataset/513
1605,1569466443.4925716,0.863031873775464,0.863031873775464,team18/sr-hack-2019-dataset/513
1625,1569466458.514648,0.8616766581754802,0.8616766581754802,team18/sr-hack-2019-dataset/513
1655,1569466483.4618757,0.8624019534323206,0.8624019534323206,team18/sr-hack-2019-dataset/513
1665,1569466490.5814035,0.862386012314567,0.862386012314567,team18/sr-hack-2019-dataset/513
1705,1569466522.6257777,0.8618639544538015,0.8618639544538015,team18/sr-hack-2019-dataset/513
1770,1569466610.3827124,0.979381443298969,0.979381443298969,team18/sr-hack-2019-dataset/513
1830,1569466668.157815,0.8402308326463314,0.8402308326463314,team18/sr-hack-2019-dataset/513
1870,1569466701.813084,0.8515542440133193,0.8515542440133193,team18/sr-hack-2019-dataset/513
1900,1569466725.9034278,0.8383729357161581,0.8383729357161581,team18/sr-hack-2019-dataset/513
1940,1569466758.9533513,0.8335426391488757,0.8335426391488757,team18/sr-hack-2019-dataset/513
1960,1569466774.8210819,0.8374779009326601,0.8374779009326601,team18/sr-hack-2019-dataset/513
1970,1569466781.3954225,0.8386299684319876,0.8386299684319876,team18/sr-hack-2019-dataset/513
2010,1569466813.9209018,0.8350975211618397,0.8350975211618397,team18/sr-hack-2019-dataset/513
2070,1569466862.398828,0.833799287258911,0.833799287258911,team18/sr-hack-2019-dataset/513
2080,1569466869.7935662,0.8325487076497744,0.8325487076497744,team18/sr-hack-2019-dataset/513
2090,1569466878.401763,0.8311480793765079,0.8311480793765079,team18/sr-hack-2019-dataset/513
2120,1569466905.9908366,0.8306540779289944,0.8306540779289944,team18/sr-hack-2019-dataset/513
2130,1569466913.1483893,0.8286059719957263,0.8286059719957263,team18/sr-hack-2019-dataset/513
2140,1569466922.3027022,0.8264838933773856,0.8264838933773856,team18/sr-hack-2019-dataset/513
2240,1569467009.91071,0.8256396797191303,0.8256396797191303,team18/sr-hack-2019-dataset/513
2270,1569467034.9572914,0.8256875164417103,0.8256875164417103,team18/sr-hack-2019-dataset/513
2290,1569467052.5020576,0.8279570730187172,0.8279570730187172,team18/sr-hack-2019-dataset/513
2310,1569467069.177191,0.8264200207830794,0.8264200207830794,team18/sr-hack-2019-dataset/513
2350,1569467101.9601803,0.8265775279722111,0.8265775279722111,team18/sr-hack-2019-dataset/513
2460,1569467192.947906,0.8252465934736737,0.8252465934736737,team18/sr-hack-2019-dataset/513
2480,1569467212.17957,0.825309894972118,0.825309894972118,team18/sr-hack-2019-dataset/513
2500,1569467226.6368458,0.8244171503526078,0.8244171503526078,team18/sr-hack-2019-dataset/513
2510,1569467234.6753204,0.8240723516473897,0.8240723516473897,team18/sr-hack-2019-dataset/513
2540,1569467258.5508513,0.8223811115292409,0.8223811115292409,team18/sr-hack-2019-dataset/513
2570,1569467282.3644557,0.8219128470340336,0.8219128470340336,team18/sr-hack-2019-dataset/513
2655,1569467386.6595125,0.9685534591194969,0.9685534591194969,team18/sr-hack-2019-dataset/513
2685,1569467414.6667156,0.7629418987914431,0.7629418987914431,team18/sr-hack-2019-dataset/513
2695,1569467422.7893271,0.7507144968956342,0.7507144968956342,team18/sr-hack-2019-dataset/513
2705,1569467432.8756263,0.7292312584466174,0.7292312584466174,team18/sr-hack-2019-dataset/513
2715,1569467441.8980582,0.7406063405139709,0.7406063405139709,team18/sr-hack-2019-dataset/513
2725,1569467449.6139202,0.7430555555555556,0.7430555555555556,team18/sr-hack-2019-dataset/513
2755,1569467473.659211,0.7497154950386328,0.7497154950386328,team18/sr-hack-2019-dataset/513
2775,1569467491.1955829,0.7597094253486396,0.7597094253486396,team18/sr-hack-2019-dataset/513
2805,1569467514.7480173,0.7593577158468482,0.7593577158468482,team18/sr-hack-2019-dataset/513
