step,walltime,value,smoothed,sessionName
40,1570044142.8174193,0.020524776562385,0.020524776562385,team18/sr-hack-2019-dataset/1174
41,1570044807.6004028,0.020148445227992088,0.020148445227992088,team18/sr-hack-2019-dataset/1174
42,1570045466.231012,0.019891248522404693,0.019891248522404693,team18/sr-hack-2019-dataset/1174
43,1570046130.1963215,0.019615448223630514,0.019615448223630514,team18/sr-hack-2019-dataset/1174
44,1570046765.734076,0.019896127860998893,0.019896127860998893,team18/sr-hack-2019-dataset/1174
45,1570047399.7118375,0.019135794185131658,0.019135794185131658,team18/sr-hack-2019-dataset/1174
46,1570048040.0817788,0.019663228386526455,0.019663228386526455,team18/sr-hack-2019-dataset/1174
47,1570048692.933428,0.019064084578108726,0.019064084578108726,team18/sr-hack-2019-dataset/1174
48,1570049345.226297,0.01845506417861505,0.01845506417861505,team18/sr-hack-2019-dataset/1174
49,1570050005.8185732,0.018734122802103882,0.018734122802103882,team18/sr-hack-2019-dataset/1174
50,1570050663.0606532,0.01901809234681897,0.01901809234681897,team18/sr-hack-2019-dataset/1174
51,1570051319.625484,0.018354782773342855,0.018354782773342855,team18/sr-hack-2019-dataset/1174
52,1570051975.7630625,0.017692841137545507,0.017692841137545507,team18/sr-hack-2019-dataset/1174
53,1570052635.330933,0.017250698858280563,0.017250698858280563,team18/sr-hack-2019-dataset/1174
54,1570053285.2364683,0.017658114313408076,0.017658114313408076,team18/sr-hack-2019-dataset/1174
55,1570053942.760283,0.017817766164178975,0.017817766164178975,team18/sr-hack-2019-dataset/1174
56,1570054599.3384724,0.017501858520667147,0.017501858520667147,team18/sr-hack-2019-dataset/1174
57,1570055254.899799,0.017614535414573605,0.017614535414573605,team18/sr-hack-2019-dataset/1174
58,1570055910.024756,0.0166064264067181,0.0166064264067181,team18/sr-hack-2019-dataset/1174
59,1570056570.9020503,0.01747833894673154,0.01747833894673154,team18/sr-hack-2019-dataset/1174
60,1570057231.3730342,0.017669813983412545,0.017669813983412545,team18/sr-hack-2019-dataset/1174
61,1570057891.6171296,0.016757002833191936,0.016757002833191936,team18/sr-hack-2019-dataset/1174
62,1570058543.4118695,0.015981389815100066,0.015981389815100066,team18/sr-hack-2019-dataset/1174
63,1570059195.733585,0.016823022084350468,0.016823022084350468,team18/sr-hack-2019-dataset/1174
64,1570059852.4875312,0.017190013704267027,0.017190013704267027,team18/sr-hack-2019-dataset/1174
65,1570060516.3155496,0.016752449260145748,0.016752449260145748,team18/sr-hack-2019-dataset/1174
