step,walltime,value,smoothed,sessionName
2640,1570019947.0791712,0.7436760890727104,0.7436760890727104,team18/sr-hack-2019-dataset/1174
2675,1570019997.9319954,0.7265813035525176,0.7265813035525176,team18/sr-hack-2019-dataset/1174
2755,1570020051.6119998,0.6983829481785736,0.6983829481785736,team18/sr-hack-2019-dataset/1174
2895,1570020137.893314,0.7003769584167746,0.7003769584167746,team18/sr-hack-2019-dataset/1174
2985,1570020193.6208053,0.7006034292442417,0.7006034292442417,team18/sr-hack-2019-dataset/1174
3045,1570020232.234963,0.6969610463758337,0.6969610463758337,team18/sr-hack-2019-dataset/1174
3105,1570020270.9679518,0.6955556454403682,0.6955556454403682,team18/sr-hack-2019-dataset/1174
3175,1570020316.7496433,0.6921138227216953,0.6921138227216953,team18/sr-hack-2019-dataset/1174
3185,1570020323.72621,0.691288740390166,0.691288740390166,team18/sr-hack-2019-dataset/1174
3215,1570020341.8775396,0.6896178894421482,0.6896178894421482,team18/sr-hack-2019-dataset/1174
3245,1570020361.2469363,0.6893817158158536,0.6893817158158536,team18/sr-hack-2019-dataset/1174
3275,1570020379.478791,0.6920633469686236,0.6920633469686236,team18/sr-hack-2019-dataset/1174
3405,1570020464.0973816,0.693312018492065,0.693312018492065,team18/sr-hack-2019-dataset/1174
3445,1570020488.9555144,0.6909821602601586,0.6909821602601586,team18/sr-hack-2019-dataset/1174
3475,1570020507.0468326,0.6917932965449751,0.6917932965449751,team18/sr-hack-2019-dataset/1174
3495,1570020522.0161567,0.6916586079914727,0.6916586079914727,team18/sr-hack-2019-dataset/1174
3525,1570020541.7967658,0.6917573742087834,0.6917573742087834,team18/sr-hack-2019-dataset/1174
3540,1570020578.9348164,0.5835051546391753,0.5835051546391753,team18/sr-hack-2019-dataset/1174
3560,1570020593.2250693,0.7044382401078271,0.7044382401078271,team18/sr-hack-2019-dataset/1174
3570,1570020600.4914367,0.681726972619587,0.681726972619587,team18/sr-hack-2019-dataset/1174
3580,1570020606.6843345,0.6590338306987739,0.6590338306987739,team18/sr-hack-2019-dataset/1174
3590,1570020614.59396,0.6509808593439759,0.6509808593439759,team18/sr-hack-2019-dataset/1174
3610,1570020627.259306,0.6618825194621373,0.6618825194621373,team18/sr-hack-2019-dataset/1174
3620,1570020634.0481923,0.6670383862414194,0.6670383862414194,team18/sr-hack-2019-dataset/1174
3630,1570020640.8986378,0.669680249950143,0.669680249950143,team18/sr-hack-2019-dataset/1174
3650,1570020652.3964186,0.6614204710671707,0.6614204710671707,team18/sr-hack-2019-dataset/1174
3670,1570020664.7470655,0.6593218509552372,0.6593218509552372,team18/sr-hack-2019-dataset/1174
3730,1570020700.2224853,0.6530737553064228,0.6530737553064228,team18/sr-hack-2019-dataset/1174
3780,1570020730.4249616,0.6515911347458055,0.6515911347458055,team18/sr-hack-2019-dataset/1174
3810,1570020749.0098894,0.6542567137345968,0.6542567137345968,team18/sr-hack-2019-dataset/1174
3890,1570020798.7637048,0.6466219384417674,0.6466219384417674,team18/sr-hack-2019-dataset/1174
3950,1570020836.5396097,0.6474127200521606,0.6474127200521606,team18/sr-hack-2019-dataset/1174
3960,1570020843.8922892,0.6494407277533125,0.6494407277533125,team18/sr-hack-2019-dataset/1174
4020,1570020885.8818288,0.6534102886245015,0.6534102886245015,team18/sr-hack-2019-dataset/1174
4050,1570020903.8888285,0.6490370682091573,0.6490370682091573,team18/sr-hack-2019-dataset/1174
4070,1570020915.9990108,0.6478125907916266,0.6478125907916266,team18/sr-hack-2019-dataset/1174
4090,1570020928.596039,0.6473062515884036,0.6473062515884036,team18/sr-hack-2019-dataset/1174
4100,1570020935.2806516,0.6466191514520346,0.6466191514520346,team18/sr-hack-2019-dataset/1174
4140,1570020960.7646277,0.6461841670097666,0.6461841670097666,team18/sr-hack-2019-dataset/1174
4210,1570021006.0129058,0.6464660200042305,0.6464660200042305,team18/sr-hack-2019-dataset/1174
4280,1570021049.347561,0.646164115246151,0.646164115246151,team18/sr-hack-2019-dataset/1174
4320,1570021073.1467853,0.6459440150678704,0.6459440150678704,team18/sr-hack-2019-dataset/1174
4340,1570021085.5286503,0.6458999865743591,0.6458999865743591,team18/sr-hack-2019-dataset/1174
