step,walltime,value,smoothed,sessionName
1350,1572115289.5233636,0.054699258264326533,0.054699258264326533,team18/sr-hack-2019-50000/249
1380,1572115318.6520517,0.05460155463676725,0.05460155463676725,team18/sr-hack-2019-50000/249
1400,1572115337.4543664,0.054551950484637825,0.054551950484637825,team18/sr-hack-2019-50000/249
1430,1572115363.7984602,0.05449338502001986,0.05449338502001986,team18/sr-hack-2019-50000/249
1440,1572115373.4648795,0.05444571319285851,0.05444571319285851,team18/sr-hack-2019-50000/249
1450,1572115381.4166741,0.05446522361039716,0.05446522361039716,team18/sr-hack-2019-50000/249
1470,1572115399.766167,0.054500176304654445,0.054500176304654445,team18/sr-hack-2019-50000/249
1495,1572115483.5792434,0.04948655256723716,0.04948655256723716,team18/sr-hack-2019-50000/249
1505,1572115493.02995,0.05095790433989313,0.05095790433989313,team18/sr-hack-2019-50000/249
1515,1572115503.3493392,0.050032008666962134,0.050032008666962134,team18/sr-hack-2019-50000/249
1535,1572115523.9868395,0.04980026631158455,0.04980026631158455,team18/sr-hack-2019-50000/249
1545,1572115532.393083,0.04955237497861664,0.04955237497861664,team18/sr-hack-2019-50000/249
1585,1572115564.723868,0.050485081457074865,0.050485081457074865,team18/sr-hack-2019-50000/249
1625,1572115601.460913,0.0494960836207127,0.0494960836207127,team18/sr-hack-2019-50000/249
1645,1572115621.0797215,0.049605704301836896,0.049605704301836896,team18/sr-hack-2019-50000/249
1655,1572115630.051014,0.04941581216629806,0.04941581216629806,team18/sr-hack-2019-50000/249
1665,1572115638.5972583,0.04936039750502167,0.04936039750502167,team18/sr-hack-2019-50000/249
1695,1572115664.2795527,0.04974328990882681,0.04974328990882681,team18/sr-hack-2019-50000/249
1705,1572115672.8234003,0.04943841881165566,0.04943841881165566,team18/sr-hack-2019-50000/249
1725,1572115691.988105,0.04925869698633677,0.04925869698633677,team18/sr-hack-2019-50000/249
1745,1572115710.3050969,0.04930888322406537,0.04930888322406537,team18/sr-hack-2019-50000/249
1755,1572115719.4872098,0.04939614919006168,0.04939614919006168,team18/sr-hack-2019-50000/249
1765,1572115728.664379,0.04932726071689323,0.04932726071689323,team18/sr-hack-2019-50000/249
1785,1572115745.5882506,0.049137684363863385,0.049137684363863385,team18/sr-hack-2019-50000/249
1795,1572115753.3044035,0.049191905815881905,0.049191905815881905,team18/sr-hack-2019-50000/249
1805,1572115764.3245559,0.0493163077562547,0.0493163077562547,team18/sr-hack-2019-50000/249
1815,1572115772.7228343,0.04949754560077876,0.04949754560077876,team18/sr-hack-2019-50000/249
1845,1572115800.1436064,0.04958163788495314,0.04958163788495314,team18/sr-hack-2019-50000/249
1915,1572115867.890768,0.0495719515887799,0.0495719515887799,team18/sr-hack-2019-50000/249
1925,1572115876.5529325,0.04965846351188314,0.04965846351188314,team18/sr-hack-2019-50000/249
1945,1572115896.5445075,0.04961846828450444,0.04961846828450444,team18/sr-hack-2019-50000/249
1975,1572115923.0724924,0.04961673037639302,0.04961673037639302,team18/sr-hack-2019-50000/249
2015,1572115956.9293306,0.04968697579678888,0.04968697579678888,team18/sr-hack-2019-50000/249
2025,1572115965.2620866,0.04974390840267232,0.04974390840267232,team18/sr-hack-2019-50000/249
2035,1572115973.8718855,0.04973904249363408,0.04973904249363408,team18/sr-hack-2019-50000/249
2055,1572115991.603008,0.049761727008226175,0.049761727008226175,team18/sr-hack-2019-50000/249
2065,1572115999.390756,0.04977529246286322,0.04977529246286322,team18/sr-hack-2019-50000/249
2105,1572116032.9875674,0.04968263757725269,0.04968263757725269,team18/sr-hack-2019-50000/249
2115,1572116043.2458544,0.04968519847832755,0.04968519847832755,team18/sr-hack-2019-50000/249
2125,1572116050.655225,0.04957905457807346,0.04957905457807346,team18/sr-hack-2019-50000/249
2135,1572116059.206761,0.04963345199002916,0.04963345199002916,team18/sr-hack-2019-50000/249
2155,1572116077.88177,0.04964201471205014,0.04964201471205014,team18/sr-hack-2019-50000/249
2225,1572116138.3894136,0.049802230868162004,0.049802230868162004,team18/sr-hack-2019-50000/249
2235,1572116147.3008811,0.04981733908411449,0.04981733908411449,team18/sr-hack-2019-50000/249
2255,1572116166.3361886,0.05002527707563679,0.05002527707563679,team18/sr-hack-2019-50000/249
2285,1572116189.8823168,0.04993178513065771,0.04993178513065771,team18/sr-hack-2019-50000/249
2295,1572116200.4053614,0.05007405578869415,0.05007405578869415,team18/sr-hack-2019-50000/249
2315,1572116218.7096207,0.050074805037113417,0.050074805037113417,team18/sr-hack-2019-50000/249
2335,1572116235.9695776,0.0499752981861811,0.0499752981861811,team18/sr-hack-2019-50000/249
2355,1572116255.8295834,0.04990423372030728,0.04990423372030728,team18/sr-hack-2019-50000/249
2385,1572116285.4757688,0.049968865364942404,0.049968865364942404,team18/sr-hack-2019-50000/249
2395,1572116292.9477339,0.0499582105309462,0.0499582105309462,team18/sr-hack-2019-50000/249
2405,1572116301.4051046,0.049908890422500254,0.049908890422500254,team18/sr-hack-2019-50000/249
2415,1572116310.9306197,0.04990720446452024,0.04990720446452024,team18/sr-hack-2019-50000/249
2455,1572116346.0442626,0.0497185295363226,0.0497185295363226,team18/sr-hack-2019-50000/249
2465,1572116354.8107173,0.04979912288772349,0.04979912288772349,team18/sr-hack-2019-50000/249
2495,1572116383.0442061,0.04974525224789099,0.04974525224789099,team18/sr-hack-2019-50000/249
2505,1572116391.7828143,0.04972483195094147,0.04972483195094147,team18/sr-hack-2019-50000/249
2515,1572116401.6663876,0.049726283586940236,0.049726283586940236,team18/sr-hack-2019-50000/249
2525,1572116411.3423986,0.04978561449149684,0.04978561449149684,team18/sr-hack-2019-50000/249
2535,1572116419.8915849,0.04983707880190845,0.04983707880190845,team18/sr-hack-2019-50000/249
2545,1572116427.7402318,0.04983821832011959,0.04983821832011959,team18/sr-hack-2019-50000/249
2555,1572116436.8243465,0.04981764205365409,0.04981764205365409,team18/sr-hack-2019-50000/249
2615,1572116494.0126624,0.049704555821998654,0.049704555821998654,team18/sr-hack-2019-50000/249
2635,1572116509.1874175,0.04970164357748543,0.04970164357748543,team18/sr-hack-2019-50000/249
2665,1572116536.3871741,0.049611060447263475,0.049611060447263475,team18/sr-hack-2019-50000/249
2695,1572116565.88059,0.049491659296404034,0.049491659296404034,team18/sr-hack-2019-50000/249
2705,1572116575.6599133,0.049506612511437766,0.049506612511437766,team18/sr-hack-2019-50000/249
2725,1572116595.9024327,0.04949874585256926,0.04949874585256926,team18/sr-hack-2019-50000/249
2745,1572116613.7641885,0.049479324380751415,0.049479324380751415,team18/sr-hack-2019-50000/249
2775,1572116640.8094113,0.049445426029561715,0.049445426029561715,team18/sr-hack-2019-50000/249
2785,1572116650.133409,0.049498419720894596,0.049498419720894596,team18/sr-hack-2019-50000/249
2795,1572116658.7481325,0.04941497199440041,0.04941497199440041,team18/sr-hack-2019-50000/249
2805,1572116667.8134007,0.049403926748577916,0.049403926748577916,team18/sr-hack-2019-50000/249
2835,1572116694.2507243,0.049245360787925775,0.049245360787925775,team18/sr-hack-2019-50000/249
2855,1572116713.4113183,0.049201782326678704,0.049201782326678704,team18/sr-hack-2019-50000/249
2865,1572116724.0551014,0.049219348617144325,0.049219348617144325,team18/sr-hack-2019-50000/249
2885,1572116742.7040026,0.04917098110741701,0.04917098110741701,team18/sr-hack-2019-50000/249
2905,1572116759.671251,0.04925531447863517,0.04925531447863517,team18/sr-hack-2019-50000/249
2915,1572116769.1785522,0.04928807981943595,0.04928807981943595,team18/sr-hack-2019-50000/249
2925,1572116776.7071612,0.049339499955999254,0.049339499955999254,team18/sr-hack-2019-50000/249
2945,1572116794.1014073,0.049414244095952395,0.049414244095952395,team18/sr-hack-2019-50000/249
2960,1572116869.8142912,0.05029529434177939,0.05029529434177939,team18/sr-hack-2019-50000/249
2980,1572116886.9311514,0.0500875883994031,0.0500875883994031,team18/sr-hack-2019-50000/249
2990,1572116899.114217,0.047876789844019094,0.047876789844019094,team18/sr-hack-2019-50000/249
3010,1572116918.2337863,0.0470689769634203,0.0470689769634203,team18/sr-hack-2019-50000/249
3020,1572116927.4383042,0.04623849026483081,0.04623849026483081,team18/sr-hack-2019-50000/249
3050,1572116952.8503504,0.046709299761441773,0.046709299761441773,team18/sr-hack-2019-50000/249
3070,1572116968.7654061,0.046187793584192845,0.046187793584192845,team18/sr-hack-2019-50000/249
3100,1572116996.5717776,0.04572314767774539,0.04572314767774539,team18/sr-hack-2019-50000/249
3110,1572117006.9369779,0.04544885125147195,0.04544885125147195,team18/sr-hack-2019-50000/249
3130,1572117024.295576,0.044830127990350466,0.044830127990350466,team18/sr-hack-2019-50000/249
3150,1572117041.7838209,0.04488868330551254,0.04488868330551254,team18/sr-hack-2019-50000/249
3160,1572117051.0313272,0.04480209618345431,0.04480209618345431,team18/sr-hack-2019-50000/249
3170,1572117058.965629,0.04505986655698748,0.04505986655698748,team18/sr-hack-2019-50000/249
3180,1572117067.5553658,0.04492885680241116,0.04492885680241116,team18/sr-hack-2019-50000/249
3210,1572117095.5739536,0.04495819825968265,0.04495819825968265,team18/sr-hack-2019-50000/249
3240,1572117122.657764,0.0452642850189818,0.0452642850189818,team18/sr-hack-2019-50000/249
3250,1572117132.5407145,0.045119544642977,0.045119544642977,team18/sr-hack-2019-50000/249
3280,1572117159.343712,0.04533561560092921,0.04533561560092921,team18/sr-hack-2019-50000/249
3310,1572117185.6614487,0.04527921058533303,0.04527921058533303,team18/sr-hack-2019-50000/249
3320,1572117194.6478894,0.04521664147050958,0.04521664147050958,team18/sr-hack-2019-50000/249
3330,1572117208.2199204,0.0453495350331664,0.0453495350331664,team18/sr-hack-2019-50000/249
3350,1572117224.7113497,0.04531705272513344,0.04531705272513344,team18/sr-hack-2019-50000/249
3360,1572117232.9218028,0.04525285754386656,0.04525285754386656,team18/sr-hack-2019-50000/249
3370,1572117245.9644167,0.04527890188690127,0.04527890188690127,team18/sr-hack-2019-50000/249
3380,1572117254.5100791,0.04520428997207294,0.04520428997207294,team18/sr-hack-2019-50000/249
3420,1572117290.6828475,0.044989854175264826,0.044989854175264826,team18/sr-hack-2019-50000/249
3430,1572117301.0270655,0.04502539310890822,0.04502539310890822,team18/sr-hack-2019-50000/249
3440,1572117310.020419,0.04491614580110155,0.04491614580110155,team18/sr-hack-2019-50000/249
3450,1572117317.6908946,0.04497531028960363,0.04497531028960363,team18/sr-hack-2019-50000/249
3460,1572117325.9994895,0.04494698357561482,0.04494698357561482,team18/sr-hack-2019-50000/249
3490,1572117351.8300707,0.04480188749906374,0.04480188749906374,team18/sr-hack-2019-50000/249
3510,1572117368.6967201,0.044865472229147024,0.044865472229147024,team18/sr-hack-2019-50000/249
3530,1572117386.184799,0.04475034020726473,0.04475034020726473,team18/sr-hack-2019-50000/249
3540,1572117393.7015357,0.044743143753044744,0.044743143753044744,team18/sr-hack-2019-50000/249
3550,1572117401.9026287,0.044747173578694587,0.044747173578694587,team18/sr-hack-2019-50000/249
3560,1572117409.4484138,0.04474295190713101,0.04474295190713101,team18/sr-hack-2019-50000/249
3570,1572117416.876336,0.044606147621222995,0.044606147621222995,team18/sr-hack-2019-50000/249
3580,1572117426.5884833,0.044594334168433225,0.044594334168433225,team18/sr-hack-2019-50000/249
3600,1572117444.579281,0.044596837735402475,0.044596837735402475,team18/sr-hack-2019-50000/249
3620,1572117462.86737,0.04443968145674972,0.04443968145674972,team18/sr-hack-2019-50000/249
3640,1572117480.287685,0.044336058294031956,0.044336058294031956,team18/sr-hack-2019-50000/249
3650,1572117489.321887,0.044468831675162086,0.044468831675162086,team18/sr-hack-2019-50000/249
3700,1572117533.2597687,0.044333713521486025,0.044333713521486025,team18/sr-hack-2019-50000/249
3770,1572117594.113174,0.044248879892370925,0.044248879892370925,team18/sr-hack-2019-50000/249
3790,1572117614.1053164,0.044298338601495645,0.044298338601495645,team18/sr-hack-2019-50000/249
3820,1572117640.5405054,0.04435844001190831,0.04435844001190831,team18/sr-hack-2019-50000/249
3830,1572117651.6167648,0.04435903981894833,0.04435903981894833,team18/sr-hack-2019-50000/249
3840,1572117661.173135,0.04440260667494327,0.04440260667494327,team18/sr-hack-2019-50000/249
3860,1572117679.7270896,0.04441395505013331,0.04441395505013331,team18/sr-hack-2019-50000/249
3880,1572117696.8812556,0.044381944202570446,0.044381944202570446,team18/sr-hack-2019-50000/249
3900,1572117713.3492088,0.04425791194861361,0.04425791194861361,team18/sr-hack-2019-50000/249
3910,1572117723.0869358,0.04413599763922263,0.04413599763922263,team18/sr-hack-2019-50000/249
3920,1572117731.7452972,0.044074806764494746,0.044074806764494746,team18/sr-hack-2019-50000/249
3930,1572117740.3415537,0.04401608848252227,0.04401608848252227,team18/sr-hack-2019-50000/249
3940,1572117749.7667704,0.04402243134336597,0.04402243134336597,team18/sr-hack-2019-50000/249
3970,1572117777.0990272,0.04416683529537799,0.04416683529537799,team18/sr-hack-2019-50000/249
3990,1572117795.7172825,0.04430143266921727,0.04430143266921727,team18/sr-hack-2019-50000/249
4030,1572117830.7295556,0.04454808047370996,0.04454808047370996,team18/sr-hack-2019-50000/249
4050,1572117851.4715087,0.04463117928077246,0.04463117928077246,team18/sr-hack-2019-50000/249
4070,1572117869.8607974,0.04454593246028749,0.04454593246028749,team18/sr-hack-2019-50000/249
4080,1572117878.8523858,0.04451879459666534,0.04451879459666534,team18/sr-hack-2019-50000/249
4090,1572117888.1185937,0.04454120411952443,0.04454120411952443,team18/sr-hack-2019-50000/249
4100,1572117896.0151415,0.04451249021108853,0.04451249021108853,team18/sr-hack-2019-50000/249
4110,1572117903.7460332,0.04450093695366179,0.04450093695366179,team18/sr-hack-2019-50000/249
4120,1572117913.8907304,0.04456658258856745,0.04456658258856745,team18/sr-hack-2019-50000/249
4130,1572117923.5354898,0.04452712125188467,0.04452712125188467,team18/sr-hack-2019-50000/249
4150,1572117940.1173074,0.04445887920635055,0.04445887920635055,team18/sr-hack-2019-50000/249
4160,1572117950.993668,0.044409155257177854,0.044409155257177854,team18/sr-hack-2019-50000/249
4170,1572117961.9868078,0.04438540918239849,0.04438540918239849,team18/sr-hack-2019-50000/249
4180,1572117971.7375133,0.044376497538113166,0.044376497538113166,team18/sr-hack-2019-50000/249
4190,1572117979.9441416,0.044365680962184274,0.044365680962184274,team18/sr-hack-2019-50000/249
4200,1572117990.5049877,0.044372292619731996,0.044372292619731996,team18/sr-hack-2019-50000/249
4250,1572118036.698342,0.044291580661330446,0.044291580661330446,team18/sr-hack-2019-50000/249
4260,1572118045.10981,0.044330181932759484,0.044330181932759484,team18/sr-hack-2019-50000/249
4320,1572118098.3615947,0.04403779522905416,0.04403779522905416,team18/sr-hack-2019-50000/249
4340,1572118119.401701,0.04404713862596354,0.04404713862596354,team18/sr-hack-2019-50000/249
4350,1572118128.5500543,0.04401132174257644,0.04401132174257644,team18/sr-hack-2019-50000/249
4420,1572118187.5398881,0.043884742466542066,0.043884742466542066,team18/sr-hack-2019-50000/249
4425,1572118254.9552405,0.03982300884955752,0.03982300884955752,team18/sr-hack-2019-50000/249
4435,1572118264.748649,0.039699364039313935,0.039699364039313935,team18/sr-hack-2019-50000/249
4445,1572118274.2051306,0.04098281052733806,0.04098281052733806,team18/sr-hack-2019-50000/249
4465,1572118294.7758784,0.03887221374797028,0.03887221374797028,team18/sr-hack-2019-50000/249
4475,1572118303.3810294,0.04035339063992359,0.04035339063992359,team18/sr-hack-2019-50000/249
4495,1572118322.6867929,0.04061449011001539,0.04061449011001539,team18/sr-hack-2019-50000/249
4515,1572118338.5409453,0.04161190439063509,0.04161190439063509,team18/sr-hack-2019-50000/249
4525,1572118347.6934745,0.041076118116392356,0.041076118116392356,team18/sr-hack-2019-50000/249
4535,1572118355.1326756,0.04050544949162461,0.04050544949162461,team18/sr-hack-2019-50000/249
4545,1572118363.854849,0.04020327309807593,0.04020327309807593,team18/sr-hack-2019-50000/249
4555,1572118372.2967854,0.04011955751394324,0.04011955751394324,team18/sr-hack-2019-50000/249
4565,1572118381.5117064,0.040916061166286884,0.040916061166286884,team18/sr-hack-2019-50000/249
4585,1572118402.2882264,0.04004960789717636,0.04004960789717636,team18/sr-hack-2019-50000/249
4595,1572118411.929375,0.039820083583217245,0.039820083583217245,team18/sr-hack-2019-50000/249
4605,1572118419.79981,0.039960687082579466,0.039960687082579466,team18/sr-hack-2019-50000/249
4615,1572118429.1059954,0.039992386430928006,0.039992386430928006,team18/sr-hack-2019-50000/249
4665,1572118472.18642,0.03975334778298637,0.03975334778298637,team18/sr-hack-2019-50000/249
4675,1572118482.6140525,0.03978392170795517,0.03978392170795517,team18/sr-hack-2019-50000/249
4705,1572118509.6059463,0.039752045266154896,0.039752045266154896,team18/sr-hack-2019-50000/249
4715,1572118518.2034976,0.03960478650544774,0.03960478650544774,team18/sr-hack-2019-50000/249
4725,1572118527.755292,0.03934703521230753,0.03934703521230753,team18/sr-hack-2019-50000/249
4755,1572118556.5153303,0.03890641430073607,0.03890641430073607,team18/sr-hack-2019-50000/249
4795,1572118590.2568743,0.03889040423326605,0.03889040423326605,team18/sr-hack-2019-50000/249
4815,1572118613.1529233,0.038913970923248976,0.038913970923248976,team18/sr-hack-2019-50000/249
4825,1572118620.7502549,0.0388583374994319,0.0388583374994319,team18/sr-hack-2019-50000/249
4835,1572118628.7437074,0.03870545254015303,0.03870545254015303,team18/sr-hack-2019-50000/249
4845,1572118641.9538283,0.038660809550815606,0.038660809550815606,team18/sr-hack-2019-50000/249
4855,1572118650.197645,0.03870616454109772,0.03870616454109772,team18/sr-hack-2019-50000/249
4875,1572118668.0784967,0.03880228776494336,0.03880228776494336,team18/sr-hack-2019-50000/249
4895,1572118687.088459,0.0388723117008195,0.0388723117008195,team18/sr-hack-2019-50000/249
4925,1572118713.389728,0.03882815880680554,0.03882815880680554,team18/sr-hack-2019-50000/249
4935,1572118722.368892,0.038829523601831846,0.038829523601831846,team18/sr-hack-2019-50000/249
4955,1572118738.8114944,0.03894929609705849,0.03894929609705849,team18/sr-hack-2019-50000/249
4965,1572118747.468733,0.03904950940004494,0.03904950940004494,team18/sr-hack-2019-50000/249
4985,1572118764.5911717,0.03909922213430738,0.03909922213430738,team18/sr-hack-2019-50000/249
4995,1572118773.7856233,0.03911633419201919,0.03911633419201919,team18/sr-hack-2019-50000/249
5005,1572118782.1583512,0.039003454412226524,0.039003454412226524,team18/sr-hack-2019-50000/249
5015,1572118790.0120559,0.0390395642988449,0.0390395642988449,team18/sr-hack-2019-50000/249
5075,1572118840.7391598,0.038985188992197356,0.038985188992197356,team18/sr-hack-2019-50000/249
5095,1572118858.901211,0.03886888467006118,0.03886888467006118,team18/sr-hack-2019-50000/249
5115,1572118876.6734378,0.03882080877417691,0.03882080877417691,team18/sr-hack-2019-50000/249
5135,1572118893.2399235,0.03897920292600389,0.03897920292600389,team18/sr-hack-2019-50000/249
5145,1572118901.7691712,0.03901894893004855,0.03901894893004855,team18/sr-hack-2019-50000/249
5155,1572118912.095184,0.039056177034712904,0.039056177034712904,team18/sr-hack-2019-50000/249
5175,1572118928.613532,0.038962019242433636,0.038962019242433636,team18/sr-hack-2019-50000/249
5195,1572118945.7729037,0.03905115336027965,0.03905115336027965,team18/sr-hack-2019-50000/249
5205,1572118955.1250982,0.039090777096750774,0.039090777096750774,team18/sr-hack-2019-50000/249
5215,1572118965.233936,0.03907894669446251,0.03907894669446251,team18/sr-hack-2019-50000/249
5225,1572118972.5237677,0.03912541988749039,0.03912541988749039,team18/sr-hack-2019-50000/249
5255,1572118999.2350674,0.039423367704299134,0.039423367704299134,team18/sr-hack-2019-50000/249
5265,1572119009.1261954,0.039390734794265796,0.039390734794265796,team18/sr-hack-2019-50000/249
5275,1572119017.9186203,0.039454039342123125,0.039454039342123125,team18/sr-hack-2019-50000/249
5285,1572119026.3419583,0.0394505985559397,0.0394505985559397,team18/sr-hack-2019-50000/249
5305,1572119046.560179,0.0395528033719104,0.0395528033719104,team18/sr-hack-2019-50000/249
5345,1572119082.2634597,0.03971021443515795,0.03971021443515795,team18/sr-hack-2019-50000/249
5355,1572119090.9548445,0.03972476305329287,0.03972476305329287,team18/sr-hack-2019-50000/249
5375,1572119109.2243986,0.039600332346236604,0.039600332346236604,team18/sr-hack-2019-50000/249
5385,1572119117.1540642,0.03954349700351399,0.03954349700351399,team18/sr-hack-2019-50000/249
