step,walltime,value,smoothed,sessionName
45,1569696933.7944095,0.46880342076197196,0.46880342076197196,team18/sr-hack-2019-dataset/740
46,1569698129.191962,0.4558999436289225,0.4558999436289225,team18/sr-hack-2019-dataset/740
47,1569699332.270202,0.45312034537596757,0.45312034537596757,team18/sr-hack-2019-dataset/740
48,1569700539.7820134,0.45090904091256984,0.45090904091256984,team18/sr-hack-2019-dataset/740
49,1569701748.4407535,0.44462114511198597,0.44462114511198597,team18/sr-hack-2019-dataset/740
50,1569702958.7466886,0.43666503205818596,0.43666503205818596,team18/sr-hack-2019-dataset/740
51,1569704182.128896,0.4396142018451216,0.4396142018451216,team18/sr-hack-2019-dataset/740
52,1569705397.5780003,0.42433214022190957,0.42433214022190957,team18/sr-hack-2019-dataset/740
53,1569706605.9005704,0.4244558816115712,0.4244558816115712,team18/sr-hack-2019-dataset/740
54,1569707796.3061955,0.4097352392562684,0.4097352392562684,team18/sr-hack-2019-dataset/740
55,1569709004.1027293,0.4068525231785955,0.4068525231785955,team18/sr-hack-2019-dataset/740
56,1569710195.1961093,0.39467316232578814,0.39467316232578814,team18/sr-hack-2019-dataset/740
57,1569711415.6778831,0.4003492256997117,0.4003492256997117,team18/sr-hack-2019-dataset/740
58,1569712622.5109673,0.39181565282749076,0.39181565282749076,team18/sr-hack-2019-dataset/740
59,1569713834.737781,0.3902436788773448,0.3902436788773448,team18/sr-hack-2019-dataset/740
60,1569715040.8020778,0.37624027828063633,0.37624027828063633,team18/sr-hack-2019-dataset/740
61,1569716242.0324235,0.37563532037562386,0.37563532037562386,team18/sr-hack-2019-dataset/740
62,1569717439.6922204,0.36586433360678655,0.36586433360678655,team18/sr-hack-2019-dataset/740
63,1569718651.1122398,0.3657520497532047,0.3657520497532047,team18/sr-hack-2019-dataset/740
64,1569719854.9828658,0.3548948885640041,0.3548948885640041,team18/sr-hack-2019-dataset/740
65,1569721053.0186913,0.3497389973281026,0.3497389973281026,team18/sr-hack-2019-dataset/740
66,1569722266.8713212,0.3558481555658419,0.3558481555658419,team18/sr-hack-2019-dataset/740
67,1569723491.610658,0.3530777233417508,0.3530777233417508,team18/sr-hack-2019-dataset/740
