step,walltime,value,smoothed,sessionName
20,1570713123.5220366,1.1517369242779079,1.1517369242779079,team18/sr-hack-2019-50000/160
120,1570713203.0974355,1.023040471525929,1.023040471525929,team18/sr-hack-2019-50000/160
170,1570713244.0380404,1.0137883813998512,1.0137883813998512,team18/sr-hack-2019-50000/160
240,1570713296.976502,1.0059302315814231,1.0059302315814231,team18/sr-hack-2019-50000/160
310,1570713349.9259312,0.9855851755526658,0.9855851755526658,team18/sr-hack-2019-50000/160
370,1570713395.3018968,0.9703241283428291,0.9703241283428291,team18/sr-hack-2019-50000/160
420,1570713437.7898545,0.9602591709605476,0.9602591709605476,team18/sr-hack-2019-50000/160
440,1570713452.9103634,0.9564363703092027,0.9564363703092027,team18/sr-hack-2019-50000/160
450,1570713460.422776,0.9547344670276187,0.9547344670276187,team18/sr-hack-2019-50000/160
460,1570713468.7021103,0.9531669191420229,0.9531669191420229,team18/sr-hack-2019-50000/160
500,1570713499.8082714,0.9457592970191281,0.9457592970191281,team18/sr-hack-2019-50000/160
520,1570713514.0531473,0.9416263291926673,0.9416263291926673,team18/sr-hack-2019-50000/160
710,1570713654.692011,0.9140971484400592,0.9140971484400592,team18/sr-hack-2019-50000/160
760,1570713691.7704747,0.9074917058868914,0.9074917058868914,team18/sr-hack-2019-50000/160
820,1570713735.6318786,0.8999748215290737,0.8999748215290737,team18/sr-hack-2019-50000/160
900,1570713800.2795436,0.8925108824693312,0.8925108824693312,team18/sr-hack-2019-50000/160
920,1570713813.7100363,0.890462823226079,0.890462823226079,team18/sr-hack-2019-50000/160
990,1570713865.3889987,0.8849231335350397,0.8849231335350397,team18/sr-hack-2019-50000/160
1010,1570713882.786737,0.8833577706735892,0.8833577706735892,team18/sr-hack-2019-50000/160
1130,1570713971.6783738,0.8723326179143538,0.8723326179143538,team18/sr-hack-2019-50000/160
1250,1570714064.2565062,0.8632770374208592,0.8632770374208592,team18/sr-hack-2019-50000/160
1260,1570714072.4289854,0.8627620439832292,0.8627620439832292,team18/sr-hack-2019-50000/160
1340,1570714131.6917167,0.8577402508751635,0.8577402508751635,team18/sr-hack-2019-50000/160
1370,1570714153.8183434,0.8554152605979658,0.8554152605979658,team18/sr-hack-2019-50000/160
1555,1570714349.1139994,0.7680073902079745,0.7680073902079745,team18/sr-hack-2019-50000/160
1625,1570714401.5051544,0.7563824952548989,0.7563824952548989,team18/sr-hack-2019-50000/160
1715,1570714470.7930536,0.7548439679365453,0.7548439679365453,team18/sr-hack-2019-50000/160
1745,1570714493.2563353,0.7488357490450526,0.7488357490450526,team18/sr-hack-2019-50000/160
1775,1570714515.3931487,0.7477926908692937,0.7477926908692937,team18/sr-hack-2019-50000/160
1825,1570714553.7049072,0.743583237704209,0.743583237704209,team18/sr-hack-2019-50000/160
1955,1570714656.8403778,0.736755901002939,0.736755901002939,team18/sr-hack-2019-50000/160
1985,1570714677.7693856,0.7366634412525181,0.7366634412525181,team18/sr-hack-2019-50000/160
2005,1570714692.0241754,0.7355271036663272,0.7355271036663272,team18/sr-hack-2019-50000/160
2075,1570714743.550889,0.7325828828494636,0.7325828828494636,team18/sr-hack-2019-50000/160
2105,1570714764.8412387,0.730423694243784,0.730423694243784,team18/sr-hack-2019-50000/160
2225,1570714851.2382388,0.720118944595866,0.720118944595866,team18/sr-hack-2019-50000/160
2385,1570714970.7446148,0.7149273776805329,0.7149273776805329,team18/sr-hack-2019-50000/160
2635,1570715156.6230824,0.7046882088146003,0.7046882088146003,team18/sr-hack-2019-50000/160
2645,1570715164.507794,0.7038820842848246,0.7038820842848246,team18/sr-hack-2019-50000/160
2655,1570715171.5867755,0.7037378207767256,0.7037378207767256,team18/sr-hack-2019-50000/160
2735,1570715235.5157428,0.7013681815844943,0.7013681815844943,team18/sr-hack-2019-50000/160
2745,1570715242.309604,0.7006525259480274,0.7006525259480274,team18/sr-hack-2019-50000/160
2835,1570715307.3590944,0.6959272045474837,0.6959272045474837,team18/sr-hack-2019-50000/160
2845,1570715315.0504847,0.6952665082629974,0.6952665082629974,team18/sr-hack-2019-50000/160
3010,1570715493.8195133,0.609838677554272,0.609838677554272,team18/sr-hack-2019-50000/160
3050,1570715521.1928887,0.62502255277349,0.62502255277349,team18/sr-hack-2019-50000/160
3120,1570715575.7171764,0.6338630085235992,0.6338630085235992,team18/sr-hack-2019-50000/160
3200,1570715635.1337848,0.6358160266141275,0.6358160266141275,team18/sr-hack-2019-50000/160
3290,1570715701.3966637,0.6260060780170469,0.6260060780170469,team18/sr-hack-2019-50000/160
3310,1570715715.687554,0.6229367571204306,0.6229367571204306,team18/sr-hack-2019-50000/160
3400,1570715786.5748222,0.6200246719748794,0.6200246719748794,team18/sr-hack-2019-50000/160
3420,1570715802.150039,0.6185173401209036,0.6185173401209036,team18/sr-hack-2019-50000/160
3430,1570715810.7434025,0.6199792812444729,0.6199792812444729,team18/sr-hack-2019-50000/160
3450,1570715824.5584068,0.618346820668988,0.618346820668988,team18/sr-hack-2019-50000/160
3570,1570715909.9446044,0.6085688181165568,0.6085688181165568,team18/sr-hack-2019-50000/160
3600,1570715934.5302794,0.6094566182310891,0.6094566182310891,team18/sr-hack-2019-50000/160
3660,1570715978.7864115,0.6057585761937452,0.6057585761937452,team18/sr-hack-2019-50000/160
3840,1570716114.2058065,0.5950202165835111,0.5950202165835111,team18/sr-hack-2019-50000/160
3920,1570716175.2074523,0.5941858136021833,0.5941858136021833,team18/sr-hack-2019-50000/160
4050,1570716275.7096457,0.5891099125879271,0.5891099125879271,team18/sr-hack-2019-50000/160
4190,1570716382.4264672,0.5848469461891241,0.5848469461891241,team18/sr-hack-2019-50000/160
4270,1570716444.2834048,0.5819590948117257,0.5819590948117257,team18/sr-hack-2019-50000/160
4310,1570716474.8306892,0.5805063875062313,0.5805063875062313,team18/sr-hack-2019-50000/160
4525,1570716694.6496098,0.5292158947305077,0.5292158947305077,team18/sr-hack-2019-50000/160
4665,1570716799.0322297,0.5132169324617272,0.5132169324617272,team18/sr-hack-2019-50000/160
4685,1570716814.7245927,0.5139271550419483,0.5139271550419483,team18/sr-hack-2019-50000/160
4705,1570716830.2658532,0.5150097999654119,0.5150097999654119,team18/sr-hack-2019-50000/160
4765,1570716876.7016413,0.5187181328758911,0.5187181328758911,team18/sr-hack-2019-50000/160
4905,1570716984.5810587,0.5128714705560374,0.5128714705560374,team18/sr-hack-2019-50000/160
4975,1570717034.0341413,0.5128204185343576,0.5128204185343576,team18/sr-hack-2019-50000/160
5045,1570717083.661281,0.5092602564479125,0.5092602564479125,team18/sr-hack-2019-50000/160
5105,1570717130.5900824,0.5080981715533319,0.5080981715533319,team18/sr-hack-2019-50000/160
5125,1570717144.2851923,0.507194836935326,0.507194836935326,team18/sr-hack-2019-50000/160
5145,1570717159.239956,0.506019086896792,0.506019086896792,team18/sr-hack-2019-50000/160
5165,1570717173.2797496,0.5051229704209609,0.5051229704209609,team18/sr-hack-2019-50000/160
5215,1570717211.4550717,0.5047196144410471,0.5047196144410471,team18/sr-hack-2019-50000/160
5375,1570717333.3573246,0.49879947249226103,0.49879947249226103,team18/sr-hack-2019-50000/160
5485,1570717414.3647742,0.4926007418357953,0.4926007418357953,team18/sr-hack-2019-50000/160
5505,1570717429.5030286,0.49177233931697295,0.49177233931697295,team18/sr-hack-2019-50000/160
5515,1570717437.9890032,0.49221422125500885,0.49221422125500885,team18/sr-hack-2019-50000/160
5605,1570717505.382439,0.48856907612611067,0.48856907612611067,team18/sr-hack-2019-50000/160
5615,1570717512.842236,0.48828592184036324,0.48828592184036324,team18/sr-hack-2019-50000/160
5645,1570717537.0384088,0.48676870285499996,0.48676870285499996,team18/sr-hack-2019-50000/160
5695,1570717576.2288167,0.48511670454291916,0.48511670454291916,team18/sr-hack-2019-50000/160
5745,1570717613.182366,0.4837111600058265,0.4837111600058265,team18/sr-hack-2019-50000/160
5785,1570717642.8095448,0.48219281641010986,0.48219281641010986,team18/sr-hack-2019-50000/160
5865,1570717703.9048414,0.478842995196256,0.478842995196256,team18/sr-hack-2019-50000/160
6010,1570717865.617951,0.4475523196253476,0.4475523196253476,team18/sr-hack-2019-50000/160
6070,1570717913.3512654,0.43769696540490777,0.43769696540490777,team18/sr-hack-2019-50000/160
6130,1570717954.7974715,0.4318412843071962,0.4318412843071962,team18/sr-hack-2019-50000/160
6180,1570717992.3203685,0.42558633858125877,0.42558633858125877,team18/sr-hack-2019-50000/160
6250,1570718046.0434515,0.42484523651552825,0.42484523651552825,team18/sr-hack-2019-50000/160
6320,1570718101.7202835,0.4228199853896728,0.4228199853896728,team18/sr-hack-2019-50000/160
6340,1570718115.7093694,0.4236703542664245,0.4236703542664245,team18/sr-hack-2019-50000/160
6370,1570718138.557707,0.4231204179476705,0.4231204179476705,team18/sr-hack-2019-50000/160
6470,1570718213.1396625,0.42434918979140723,0.42434918979140723,team18/sr-hack-2019-50000/160
6480,1570718220.8769538,0.42429159121122983,0.42429159121122983,team18/sr-hack-2019-50000/160
6670,1570718360.8447225,0.42061257930339063,0.42061257930339063,team18/sr-hack-2019-50000/160
6780,1570718447.9567578,0.4212992878315079,0.4212992878315079,team18/sr-hack-2019-50000/160
6880,1570718520.8827038,0.4193619025583394,0.4193619025583394,team18/sr-hack-2019-50000/160
6890,1570718527.3708615,0.419046236510773,0.419046236510773,team18/sr-hack-2019-50000/160
6930,1570718558.4156654,0.41800958487806605,0.41800958487806605,team18/sr-hack-2019-50000/160
6980,1570718595.3548698,0.41723995726095187,0.41723995726095187,team18/sr-hack-2019-50000/160
6990,1570718602.855105,0.41689475502011014,0.41689475502011014,team18/sr-hack-2019-50000/160
7010,1570718618.9952974,0.4166475294803798,0.4166475294803798,team18/sr-hack-2019-50000/160
7020,1570718626.6532896,0.4165188650279047,0.4165188650279047,team18/sr-hack-2019-50000/160
7070,1570718664.3595066,0.4152271583110307,0.4152271583110307,team18/sr-hack-2019-50000/160
7100,1570718684.904224,0.41406624331054587,0.41406624331054587,team18/sr-hack-2019-50000/160
7140,1570718719.6383252,0.4138603870445238,0.4138603870445238,team18/sr-hack-2019-50000/160
7190,1570718757.8660066,0.41401117002918014,0.41401117002918014,team18/sr-hack-2019-50000/160
7200,1570718766.7936146,0.4142012202811411,0.4142012202811411,team18/sr-hack-2019-50000/160
7290,1570718833.1863718,0.4113941014861365,0.4113941014861365,team18/sr-hack-2019-50000/160
7330,1570718864.116633,0.41031697815013235,0.41031697815013235,team18/sr-hack-2019-50000/160
7370,1570718893.2089508,0.409460250556141,0.409460250556141,team18/sr-hack-2019-50000/160
7415,1570718981.9790204,0.38226028745816104,0.38226028745816104,team18/sr-hack-2019-50000/160
7455,1570719011.744431,0.3761208942175596,0.3761208942175596,team18/sr-hack-2019-50000/160
7485,1570719033.6286414,0.38204959403116084,0.38204959403116084,team18/sr-hack-2019-50000/160
7555,1570719086.8846655,0.37500697474584027,0.37500697474584027,team18/sr-hack-2019-50000/160
7605,1570719123.8220718,0.3717846469356097,0.3717846469356097,team18/sr-hack-2019-50000/160
7725,1570719216.3686473,0.374723784797346,0.374723784797346,team18/sr-hack-2019-50000/160
7745,1570719230.5808322,0.37460040368774206,0.37460040368774206,team18/sr-hack-2019-50000/160
7965,1570719400.6771324,0.37550415672071774,0.37550415672071774,team18/sr-hack-2019-50000/160
