step,walltime,value,smoothed,sessionName
50,1572075993.783501,0.09430314537066703,0.09430314537066703,team18/sr-hack-2019-50000/216
90,1572076033.3125896,0.09004571272928912,0.09004571272928912,team18/sr-hack-2019-50000/216
120,1572076061.6720436,0.08901601455431474,0.08901601455431474,team18/sr-hack-2019-50000/216
150,1572076092.7613075,0.08802458567845191,0.08802458567845191,team18/sr-hack-2019-50000/216
230,1572076169.3834083,0.08543299196564706,0.08543299196564706,team18/sr-hack-2019-50000/216
250,1572076189.3784232,0.0847851407689667,0.0847851407689667,team18/sr-hack-2019-50000/216
300,1572076237.3767915,0.08384519599264087,0.08384519599264087,team18/sr-hack-2019-50000/216
330,1572076267.2305915,0.08310999169706328,0.08310999169706328,team18/sr-hack-2019-50000/216
350,1572076285.1707685,0.08273213168582783,0.08273213168582783,team18/sr-hack-2019-50000/216
410,1572076343.9386458,0.08154172824183811,0.08154172824183811,team18/sr-hack-2019-50000/216
470,1572076408.1530218,0.08048081534391702,0.08048081534391702,team18/sr-hack-2019-50000/216
480,1572076419.17818,0.08024005720815078,0.08024005720815078,team18/sr-hack-2019-50000/216
490,1572076428.3955014,0.08004088967962589,0.08004088967962589,team18/sr-hack-2019-50000/216
510,1572076446.7987049,0.07979421767690101,0.07979421767690101,team18/sr-hack-2019-50000/216
520,1572076454.485417,0.07967192144764493,0.07967192144764493,team18/sr-hack-2019-50000/216
650,1572076574.2471974,0.07777687587122806,0.07777687587122806,team18/sr-hack-2019-50000/216
730,1572076652.6567214,0.07693157155805162,0.07693157155805162,team18/sr-hack-2019-50000/216
740,1572076660.2280931,0.0768332516455288,0.0768332516455288,team18/sr-hack-2019-50000/216
760,1572076679.0845544,0.07653738307644478,0.07653738307644478,team18/sr-hack-2019-50000/216
830,1572076745.4408174,0.07559988190917642,0.07559988190917642,team18/sr-hack-2019-50000/216
850,1572076764.481294,0.07533484390878459,0.07533484390878459,team18/sr-hack-2019-50000/216
910,1572076825.0047739,0.0746081298980124,0.0746081298980124,team18/sr-hack-2019-50000/216
940,1572076852.345241,0.07431750499064478,0.07431750499064478,team18/sr-hack-2019-50000/216
1000,1572076909.3652425,0.07370132605180638,0.07370132605180638,team18/sr-hack-2019-50000/216
1140,1572077047.5504906,0.07232083556606356,0.07232083556606356,team18/sr-hack-2019-50000/216
1150,1572077055.642587,0.07223727607475282,0.07223727607475282,team18/sr-hack-2019-50000/216
1180,1572077085.9827192,0.07205797772139404,0.07205797772139404,team18/sr-hack-2019-50000/216
1200,1572077104.7382016,0.07186252616680816,0.07186252616680816,team18/sr-hack-2019-50000/216
1300,1572077207.028284,0.07090417604559421,0.07090417604559421,team18/sr-hack-2019-50000/216
1350,1572077252.8647165,0.07057415211586635,0.07057415211586635,team18/sr-hack-2019-50000/216
1360,1572077263.7901218,0.07049991102629485,0.07049991102629485,team18/sr-hack-2019-50000/216
1410,1572077315.2798817,0.07010611048111419,0.07010611048111419,team18/sr-hack-2019-50000/216
1485,1572077444.7638314,0.060854352745812745,0.060854352745812745,team18/sr-hack-2019-50000/216
1495,1572077454.397859,0.06196953202736374,0.06196953202736374,team18/sr-hack-2019-50000/216
1645,1572077602.628238,0.05895104889525721,0.05895104889525721,team18/sr-hack-2019-50000/216
1685,1572077640.6463223,0.05920839287412155,0.05920839287412155,team18/sr-hack-2019-50000/216
1695,1572077649.390024,0.05927373135519224,0.05927373135519224,team18/sr-hack-2019-50000/216
1705,1572077658.4805756,0.05902877999950432,0.05902877999950432,team18/sr-hack-2019-50000/216
1725,1572077678.2631567,0.058746311155287896,0.058746311155287896,team18/sr-hack-2019-50000/216
1745,1572077696.588722,0.05854758102622363,0.05854758102622363,team18/sr-hack-2019-50000/216
1855,1572077805.9576144,0.05782457142603402,0.05782457142603402,team18/sr-hack-2019-50000/216
1905,1572077855.4692314,0.05760786329844741,0.05760786329844741,team18/sr-hack-2019-50000/216
1955,1572077907.1730976,0.0577932847027744,0.0577932847027744,team18/sr-hack-2019-50000/216
1995,1572077941.2591329,0.05762102209943745,0.05762102209943745,team18/sr-hack-2019-50000/216
2085,1572078022.5533779,0.057275221679666165,0.057275221679666165,team18/sr-hack-2019-50000/216
2095,1572078029.9292877,0.05721700957830051,0.05721700957830051,team18/sr-hack-2019-50000/216
2115,1572078050.297841,0.05702506634382596,0.05702506634382596,team18/sr-hack-2019-50000/216
2135,1572078070.052571,0.056853695349425554,0.056853695349425554,team18/sr-hack-2019-50000/216
2165,1572078097.1515696,0.056539723362623404,0.056539723362623404,team18/sr-hack-2019-50000/216
2185,1572078114.196859,0.05648170397856676,0.05648170397856676,team18/sr-hack-2019-50000/216
2225,1572078152.3620243,0.05652748240582364,0.05652748240582364,team18/sr-hack-2019-50000/216
2285,1572078207.8116374,0.0562431698360485,0.0562431698360485,team18/sr-hack-2019-50000/216
2455,1572078372.3942192,0.05606044717686542,0.05606044717686542,team18/sr-hack-2019-50000/216
2495,1572078411.835607,0.055901818813878436,0.055901818813878436,team18/sr-hack-2019-50000/216
2565,1572078478.8468068,0.055520237283199714,0.055520237283199714,team18/sr-hack-2019-50000/216
2585,1572078498.1482172,0.0554580261689024,0.0554580261689024,team18/sr-hack-2019-50000/216
2645,1572078555.3876562,0.055317679099900846,0.055317679099900846,team18/sr-hack-2019-50000/216
2685,1572078593.91447,0.055111766645617025,0.055111766645617025,team18/sr-hack-2019-50000/216
2695,1572078603.9651182,0.05503118445081353,0.05503118445081353,team18/sr-hack-2019-50000/216
2715,1572078627.1053612,0.055094046262613716,0.055094046262613716,team18/sr-hack-2019-50000/216
2735,1572078646.1252677,0.054985488380282055,0.054985488380282055,team18/sr-hack-2019-50000/216
2805,1572078713.5047326,0.05485863042789281,0.05485863042789281,team18/sr-hack-2019-50000/216
2875,1572078783.4638016,0.054565766469606515,0.054565766469606515,team18/sr-hack-2019-50000/216
2895,1572078802.685214,0.054485849313389796,0.054485849313389796,team18/sr-hack-2019-50000/216
3040,1572078993.403862,0.0482270033586242,0.0482270033586242,team18/sr-hack-2019-50000/216
3050,1572079002.9072673,0.04814250891276569,0.04814250891276569,team18/sr-hack-2019-50000/216
3060,1572079011.5412931,0.04886384429895184,0.04886384429895184,team18/sr-hack-2019-50000/216
3080,1572079030.7403617,0.04956033203870722,0.04956033203870722,team18/sr-hack-2019-50000/216
3190,1572079139.0716345,0.05012671969753403,0.05012671969753403,team18/sr-hack-2019-50000/216
3270,1572079216.6326916,0.05006350869828051,0.05006350869828051,team18/sr-hack-2019-50000/216
3310,1572079255.3315876,0.04987668094178299,0.04987668094178299,team18/sr-hack-2019-50000/216
3390,1572079337.4747574,0.04971719591813894,0.04971719591813894,team18/sr-hack-2019-50000/216
3420,1572079368.4392552,0.04972762759763461,0.04972762759763461,team18/sr-hack-2019-50000/216
3460,1572079406.6932292,0.05002984120158886,0.05002984120158886,team18/sr-hack-2019-50000/216
3660,1572079589.345138,0.049600085431192466,0.049600085431192466,team18/sr-hack-2019-50000/216
3750,1572079672.4477077,0.04907974251483578,0.04907974251483578,team18/sr-hack-2019-50000/216
3950,1572079864.4398892,0.04870900462484177,0.04870900462484177,team18/sr-hack-2019-50000/216
4050,1572079962.7910938,0.04851985560322958,0.04851985560322958,team18/sr-hack-2019-50000/216
4100,1572080009.6241992,0.04846533269888632,0.04846533269888632,team18/sr-hack-2019-50000/216
4150,1572080055.9711533,0.048295746930647615,0.048295746930647615,team18/sr-hack-2019-50000/216
4160,1572080066.5228677,0.048286122113866785,0.048286122113866785,team18/sr-hack-2019-50000/216
4180,1572080088.9969807,0.04827937147689599,0.04827937147689599,team18/sr-hack-2019-50000/216
4240,1572080147.3838422,0.048161135513974794,0.048161135513974794,team18/sr-hack-2019-50000/216
4290,1572080193.0495443,0.04794536156745766,0.04794536156745766,team18/sr-hack-2019-50000/216
4340,1572080243.103436,0.0476978235462405,0.0476978235462405,team18/sr-hack-2019-50000/216
4455,1572080408.9120119,0.04240700797473976,0.04240700797473976,team18/sr-hack-2019-50000/216
4575,1572080523.6432128,0.04299853323722572,0.04299853323722572,team18/sr-hack-2019-50000/216
4645,1572080590.8646493,0.042998994993798875,0.042998994993798875,team18/sr-hack-2019-50000/216
4765,1572080706.6390405,0.042862109519490856,0.042862109519490856,team18/sr-hack-2019-50000/216
4775,1572080716.175268,0.04285483434403677,0.04285483434403677,team18/sr-hack-2019-50000/216
4935,1572080874.3778806,0.04215643184819968,0.04215643184819968,team18/sr-hack-2019-50000/216
5065,1572080991.7432253,0.041814308522401554,0.041814308522401554,team18/sr-hack-2019-50000/216
5145,1572081062.1648371,0.04154531148171668,0.04154531148171668,team18/sr-hack-2019-50000/216
5185,1572081099.8731961,0.04164744563899319,0.04164744563899319,team18/sr-hack-2019-50000/216
5235,1572081145.9883301,0.04149214716848744,0.04149214716848744,team18/sr-hack-2019-50000/216
5255,1572081166.0581532,0.04148271683234512,0.04148271683234512,team18/sr-hack-2019-50000/216
5265,1572081175.948425,0.041496738905722585,0.041496738905722585,team18/sr-hack-2019-50000/216
5345,1572081252.1679833,0.041249496995357675,0.041249496995357675,team18/sr-hack-2019-50000/216
5385,1572081289.9535975,0.041376427638950775,0.041376427638950775,team18/sr-hack-2019-50000/216
5435,1572081339.120581,0.0411472140034807,0.0411472140034807,team18/sr-hack-2019-50000/216
5455,1572081355.6257174,0.04102752567829906,0.04102752567829906,team18/sr-hack-2019-50000/216
5495,1572081393.777445,0.04091892242053274,0.04091892242053274,team18/sr-hack-2019-50000/216
5515,1572081412.9714053,0.040826645318135894,0.040826645318135894,team18/sr-hack-2019-50000/216
5655,1572081548.6702135,0.0404353010386547,0.0404353010386547,team18/sr-hack-2019-50000/216
5845,1572081735.1388767,0.040091346839350665,0.040091346839350665,team18/sr-hack-2019-50000/216
5875,1572081760.8670113,0.03997294339730192,0.03997294339730192,team18/sr-hack-2019-50000/216
5960,1572081902.1994476,0.0401022533374357,0.0401022533374357,team18/sr-hack-2019-50000/216
6080,1572082015.356728,0.03871235284626038,0.03871235284626038,team18/sr-hack-2019-50000/216
6160,1572082091.3897874,0.03813288710212607,0.03813288710212607,team18/sr-hack-2019-50000/216
6190,1572082120.1087923,0.037901863145866195,0.037901863145866195,team18/sr-hack-2019-50000/216
6210,1572082139.2862377,0.03787242766421878,0.03787242766421878,team18/sr-hack-2019-50000/216
6220,1572082148.5905836,0.037833290254784394,0.037833290254784394,team18/sr-hack-2019-50000/216
6390,1572082319.9248843,0.03743062513806986,0.03743062513806986,team18/sr-hack-2019-50000/216
6420,1572082344.377562,0.037050228031083966,0.037050228031083966,team18/sr-hack-2019-50000/216
6590,1572082501.4582222,0.03703899309309201,0.03703899309309201,team18/sr-hack-2019-50000/216
6740,1572082645.1391606,0.037290195997233135,0.037290195997233135,team18/sr-hack-2019-50000/216
6810,1572082715.0414407,0.03733150979119732,0.03733150979119732,team18/sr-hack-2019-50000/216
6910,1572082810.787144,0.03697116815058374,0.03697116815058374,team18/sr-hack-2019-50000/216
6980,1572082877.0110188,0.03697806043301765,0.03697806043301765,team18/sr-hack-2019-50000/216
7090,1572082982.6698382,0.03686751531260144,0.03686751531260144,team18/sr-hack-2019-50000/216
7140,1572083035.9793098,0.036827944117398044,0.036827944117398044,team18/sr-hack-2019-50000/216
7190,1572083083.796035,0.036639846755902296,0.036639846755902296,team18/sr-hack-2019-50000/216
7220,1572083112.5294402,0.03662170738934237,0.03662170738934237,team18/sr-hack-2019-50000/216
7300,1572083190.542629,0.03636838947919826,0.03636838947919826,team18/sr-hack-2019-50000/216
7425,1572083367.5310519,0.03151660478461608,0.03151660478461608,team18/sr-hack-2019-50000/216
7505,1572083440.4364448,0.03133232453844923,0.03133232453844923,team18/sr-hack-2019-50000/216
7605,1572083536.2712588,0.030646837754969857,0.030646837754969857,team18/sr-hack-2019-50000/216
7615,1572083545.1533854,0.030489826164529433,0.030489826164529433,team18/sr-hack-2019-50000/216
7645,1572083574.6725397,0.03049223537243808,0.03049223537243808,team18/sr-hack-2019-50000/216
7665,1572083593.6804016,0.030306995613077706,0.030306995613077706,team18/sr-hack-2019-50000/216
7685,1572083612.60114,0.030234409874462208,0.030234409874462208,team18/sr-hack-2019-50000/216
7695,1572083620.6241066,0.03031815320816276,0.03031815320816276,team18/sr-hack-2019-50000/216
7735,1572083659.7375827,0.030222556009739606,0.030222556009739606,team18/sr-hack-2019-50000/216
7995,1572083911.3177505,0.032009555782192736,0.032009555782192736,team18/sr-hack-2019-50000/216
8005,1572083921.763386,0.031852446082935505,0.031852446082935505,team18/sr-hack-2019-50000/216
8095,1572084004.80967,0.03209482078060994,0.03209482078060994,team18/sr-hack-2019-50000/216
8105,1572084015.4996037,0.032131470500656886,0.032131470500656886,team18/sr-hack-2019-50000/216
8115,1572084023.2840965,0.03214452054938067,0.03214452054938067,team18/sr-hack-2019-50000/216
8135,1572084042.063988,0.032133513847262346,0.032133513847262346,team18/sr-hack-2019-50000/216
8145,1572084051.3420742,0.03216537187353394,0.03216537187353394,team18/sr-hack-2019-50000/216
8155,1572084061.1760683,0.03220481448053989,0.03220481448053989,team18/sr-hack-2019-50000/216
8185,1572084086.914505,0.03205053143245955,0.03205053143245955,team18/sr-hack-2019-50000/216
8215,1572084117.1830018,0.03203672699690198,0.03203672699690198,team18/sr-hack-2019-50000/216
8225,1572084126.146883,0.03198702269314046,0.03198702269314046,team18/sr-hack-2019-50000/216
8285,1572084185.5222034,0.03207923950640293,0.03207923950640293,team18/sr-hack-2019-50000/216
8315,1572084212.9235346,0.0321886380426149,0.0321886380426149,team18/sr-hack-2019-50000/216
8375,1572084268.992927,0.032067141746848674,0.032067141746848674,team18/sr-hack-2019-50000/216
8385,1572084279.497197,0.031957677789723485,0.031957677789723485,team18/sr-hack-2019-50000/216
8415,1572084307.976485,0.03190583525362869,0.03190583525362869,team18/sr-hack-2019-50000/216
8425,1572084319.0886528,0.03191282333992012,0.03191282333992012,team18/sr-hack-2019-50000/216
8475,1572084366.6877723,0.03186857308899669,0.03186857308899669,team18/sr-hack-2019-50000/216
8645,1572084528.2047415,0.031479734727744776,0.031479734727744776,team18/sr-hack-2019-50000/216
8735,1572084612.9489963,0.03138023527669059,0.03138023527669059,team18/sr-hack-2019-50000/216
8775,1572084654.0324214,0.03135924253087281,0.03135924253087281,team18/sr-hack-2019-50000/216
8825,1572084697.9733946,0.031186885367734174,0.031186885367734174,team18/sr-hack-2019-50000/216
8845,1572084716.0398984,0.03120293892318353,0.03120293892318353,team18/sr-hack-2019-50000/216
8900,1572084827.6527297,0.030886879214888998,0.030886879214888998,team18/sr-hack-2019-50000/216
9010,1572084932.1753418,0.030657871309233548,0.030657871309233548,team18/sr-hack-2019-50000/216
9070,1572084986.0029304,0.029438100421024432,0.029438100421024432,team18/sr-hack-2019-50000/216
9080,1572084995.4210637,0.029516854956911184,0.029516854956911184,team18/sr-hack-2019-50000/216
9110,1572085024.5211742,0.029549632432086966,0.029549632432086966,team18/sr-hack-2019-50000/216
9150,1572085063.009646,0.029464213256691477,0.029464213256691477,team18/sr-hack-2019-50000/216
9170,1572085080.5749016,0.02940828728282579,0.02940828728282579,team18/sr-hack-2019-50000/216
9400,1572085300.050198,0.029453905654395512,0.029453905654395512,team18/sr-hack-2019-50000/216
9430,1572085326.2151556,0.029242233731481857,0.029242233731481857,team18/sr-hack-2019-50000/216
9450,1572085342.9829159,0.029142306607826043,0.029142306607826043,team18/sr-hack-2019-50000/216
9460,1572085350.7105901,0.029120463868347667,0.029120463868347667,team18/sr-hack-2019-50000/216
9520,1572085406.31224,0.029010883181708167,0.029010883181708167,team18/sr-hack-2019-50000/216
9550,1572085432.6650674,0.028860282218790237,0.028860282218790237,team18/sr-hack-2019-50000/216
9620,1572085497.2166476,0.029189600193452864,0.029189600193452864,team18/sr-hack-2019-50000/216
9630,1572085506.95456,0.02911572966758971,0.02911572966758971,team18/sr-hack-2019-50000/216
9690,1572085560.818578,0.028831483167151655,0.028831483167151655,team18/sr-hack-2019-50000/216
9750,1572085619.9682076,0.02881284709543375,0.02881284709543375,team18/sr-hack-2019-50000/216
9780,1572085645.770616,0.028646606723803206,0.028646606723803206,team18/sr-hack-2019-50000/216
9810,1572085672.367027,0.02869639237448401,0.02869639237448401,team18/sr-hack-2019-50000/216
9830,1572085690.301813,0.02857960022947054,0.02857960022947054,team18/sr-hack-2019-50000/216
9860,1572085720.9194725,0.02865154876162272,0.02865154876162272,team18/sr-hack-2019-50000/216
9870,1572085729.545906,0.028644018200140155,0.028644018200140155,team18/sr-hack-2019-50000/216
9880,1572085737.2259347,0.028585391391245756,0.028585391391245756,team18/sr-hack-2019-50000/216
9910,1572085768.2419002,0.028582870964132902,0.028582870964132902,team18/sr-hack-2019-50000/216
9970,1572085825.2181342,0.02860653688919826,0.02860653688919826,team18/sr-hack-2019-50000/216
10000,1572085850.3287537,0.028527114008454393,0.028527114008454393,team18/sr-hack-2019-50000/216
10040,1572085887.0276322,0.02845134943360379,0.02845134943360379,team18/sr-hack-2019-50000/216
10130,1572085972.8104532,0.028136107659389165,0.028136107659389165,team18/sr-hack-2019-50000/216
10150,1572085994.5547736,0.028128353680168996,0.028128353680168996,team18/sr-hack-2019-50000/216
10190,1572086029.2192688,0.028141849183192517,0.028141849183192517,team18/sr-hack-2019-50000/216
10220,1572086057.5024328,0.028103765958034734,0.028103765958034734,team18/sr-hack-2019-50000/216
10280,1572086116.4640493,0.028128387922904584,0.028128387922904584,team18/sr-hack-2019-50000/216
10300,1572086133.8689196,0.028043799476074504,0.028043799476074504,team18/sr-hack-2019-50000/216
10320,1572086151.4826348,0.028035001616025377,0.028035001616025377,team18/sr-hack-2019-50000/216
10345,1572086234.9184077,0.036704176376529056,0.036704176376529056,team18/sr-hack-2019-50000/216
10385,1572086276.3573484,0.02916380711637886,0.02916380711637886,team18/sr-hack-2019-50000/216
10465,1572086348.7148407,0.02857560724968735,0.02857560724968735,team18/sr-hack-2019-50000/216
10485,1572086370.571487,0.029047914999941648,0.029047914999941648,team18/sr-hack-2019-50000/216
10535,1572086414.920125,0.027998060237493964,0.027998060237493964,team18/sr-hack-2019-50000/216
10795,1572086660.7075818,0.026194676714656136,0.026194676714656136,team18/sr-hack-2019-50000/216
10815,1572086680.0914447,0.026152590010573677,0.026152590010573677,team18/sr-hack-2019-50000/216
10895,1572086749.0666993,0.025993470996619753,0.025993470996619753,team18/sr-hack-2019-50000/216
10975,1572086821.315036,0.026290865002266513,0.026290865002266513,team18/sr-hack-2019-50000/216
10995,1572086840.6474247,0.02652018354679107,0.02652018354679107,team18/sr-hack-2019-50000/216
11075,1572086912.1504061,0.026342537254060074,0.026342537254060074,team18/sr-hack-2019-50000/216
11095,1572086930.7077436,0.02620804440236412,0.02620804440236412,team18/sr-hack-2019-50000/216
11125,1572086956.9445195,0.02612046031245716,0.02612046031245716,team18/sr-hack-2019-50000/216
11185,1572087013.8393128,0.026112357594545058,0.026112357594545058,team18/sr-hack-2019-50000/216
11245,1572087073.2542436,0.0264679939283975,0.0264679939283975,team18/sr-hack-2019-50000/216
11265,1572087092.262051,0.02634705498482265,0.02634705498482265,team18/sr-hack-2019-50000/216
11285,1572087110.8607461,0.02632627961847972,0.02632627961847972,team18/sr-hack-2019-50000/216
11295,1572087120.740722,0.02626870444572674,0.02626870444572674,team18/sr-hack-2019-50000/216
11305,1572087128.9415832,0.0261734620353468,0.0261734620353468,team18/sr-hack-2019-50000/216
11335,1572087159.8138685,0.026210095354107937,0.026210095354107937,team18/sr-hack-2019-50000/216
11355,1572087176.072967,0.02607185627120891,0.02607185627120891,team18/sr-hack-2019-50000/216
11475,1572087288.8237,0.02593321802245246,0.02593321802245246,team18/sr-hack-2019-50000/216
11795,1572087592.8659184,0.025946563125500782,0.025946563125500782,team18/sr-hack-2019-50000/216
11820,1572087676.107879,0.02036497760737378,0.02036497760737378,team18/sr-hack-2019-50000/216
11850,1572087705.4981623,0.02134479283624348,0.02134479283624348,team18/sr-hack-2019-50000/216
11870,1572087724.9168816,0.02162859584517794,0.02162859584517794,team18/sr-hack-2019-50000/216
11970,1572087815.876543,0.02252317909674001,0.02252317909674001,team18/sr-hack-2019-50000/216
11990,1572087832.7866583,0.022009756261237044,0.022009756261237044,team18/sr-hack-2019-50000/216
12080,1572087913.2804573,0.02177196679353788,0.02177196679353788,team18/sr-hack-2019-50000/216
12250,1572088077.545969,0.022420481643562685,0.022420481643562685,team18/sr-hack-2019-50000/216
12290,1572088117.088896,0.022473531710100143,0.022473531710100143,team18/sr-hack-2019-50000/216
12360,1572088178.677237,0.022932526589856148,0.022932526589856148,team18/sr-hack-2019-50000/216
12370,1572088188.2574337,0.02302735610377901,0.02302735610377901,team18/sr-hack-2019-50000/216
12430,1572088241.0463202,0.02297634380900383,0.02297634380900383,team18/sr-hack-2019-50000/216
12460,1572088267.611355,0.02315311075537134,0.02315311075537134,team18/sr-hack-2019-50000/216
12470,1572088277.7127852,0.023304395159966677,0.023304395159966677,team18/sr-hack-2019-50000/216
12480,1572088287.1674035,0.023188259753951224,0.023188259753951224,team18/sr-hack-2019-50000/216
12700,1572088493.5049636,0.023526892292089582,0.023526892292089582,team18/sr-hack-2019-50000/216
12710,1572088502.1910784,0.02354422845689785,0.02354422845689785,team18/sr-hack-2019-50000/216
12790,1572088574.9770274,0.023722169117085475,0.023722169117085475,team18/sr-hack-2019-50000/216
12950,1572088726.1831748,0.023696450219164403,0.023696450219164403,team18/sr-hack-2019-50000/216
13200,1572088965.0572743,0.023325647719980386,0.023325647719980386,team18/sr-hack-2019-50000/216
13260,1572089019.540954,0.02334403020039456,0.02334403020039456,team18/sr-hack-2019-50000/216
13315,1572089134.448216,0.02185216521607784,0.02185216521607784,team18/sr-hack-2019-50000/216
13395,1572089207.6883764,0.022506159069079275,0.022506159069079275,team18/sr-hack-2019-50000/216
13485,1572089294.0676434,0.02263259647260664,0.02263259647260664,team18/sr-hack-2019-50000/216
13545,1572089350.377172,0.02310500576725725,0.02310500576725725,team18/sr-hack-2019-50000/216
13555,1572089359.480079,0.02295855106881891,0.02295855106881891,team18/sr-hack-2019-50000/216
13565,1572089369.6656294,0.023124445758990027,0.023124445758990027,team18/sr-hack-2019-50000/216
13645,1572089442.794379,0.022678073575831733,0.022678073575831733,team18/sr-hack-2019-50000/216
13675,1572089472.9508457,0.022581255476776804,0.022581255476776804,team18/sr-hack-2019-50000/216
13865,1572089648.2469995,0.022529816977605175,0.022529816977605175,team18/sr-hack-2019-50000/216
13875,1572089656.8555436,0.022411124618410452,0.022411124618410452,team18/sr-hack-2019-50000/216
13925,1572089702.1250768,0.022153532101958955,0.022153532101958955,team18/sr-hack-2019-50000/216
13945,1572089720.4150648,0.022069475685770334,0.022069475685770334,team18/sr-hack-2019-50000/216
13955,1572089730.469132,0.022109892726951474,0.022109892726951474,team18/sr-hack-2019-50000/216
14115,1572089876.7350595,0.02214766274540857,0.02214766274540857,team18/sr-hack-2019-50000/216
14155,1572089914.5812542,0.022124502186312678,0.022124502186312678,team18/sr-hack-2019-50000/216
14175,1572089936.2688675,0.022117996573372576,0.022117996573372576,team18/sr-hack-2019-50000/216
14225,1572089981.4195058,0.021985161903770308,0.021985161903770308,team18/sr-hack-2019-50000/216
14245,1572089999.4106424,0.021935875064819862,0.021935875064819862,team18/sr-hack-2019-50000/216
14275,1572090027.9886966,0.0219854457100979,0.0219854457100979,team18/sr-hack-2019-50000/216
14305,1572090055.106583,0.021788567912532354,0.021788567912532354,team18/sr-hack-2019-50000/216
14365,1572090113.3459218,0.0218852151925495,0.0218852151925495,team18/sr-hack-2019-50000/216
14375,1572090123.255931,0.02188216426507212,0.02188216426507212,team18/sr-hack-2019-50000/216
14535,1572090272.4699006,0.021618646372777873,0.021618646372777873,team18/sr-hack-2019-50000/216
14645,1572090374.0659451,0.021500591979008294,0.021500591979008294,team18/sr-hack-2019-50000/216
14675,1572090405.7345252,0.02157913285447797,0.02157913285447797,team18/sr-hack-2019-50000/216
14780,1572090560.9991572,0.02596385762721383,0.02596385762721383,team18/sr-hack-2019-50000/216
