step,walltime,value,smoothed,sessionName
0,1570018161.0113013,0.21574092007794599,0.21574092007794599,team18/sr-hack-2019-dataset/1174
20,1570018176.45043,0.16316198964847556,0.16316198964847556,team18/sr-hack-2019-dataset/1174
90,1570018228.3932588,0.13905862579082542,0.13905862579082542,team18/sr-hack-2019-dataset/1174
110,1570018241.3063364,0.13742392059886788,0.13742392059886788,team18/sr-hack-2019-dataset/1174
190,1570018295.986444,0.13394178376227742,0.13394178376227742,team18/sr-hack-2019-dataset/1174
280,1570018351.470501,0.13033705312511823,0.13033705312511823,team18/sr-hack-2019-dataset/1174
310,1570018368.7434857,0.12977246134365372,0.12977246134365372,team18/sr-hack-2019-dataset/1174
340,1570018389.1739035,0.12849696380924056,0.12849696380924056,team18/sr-hack-2019-dataset/1174
360,1570018402.4418905,0.12798826278802472,0.12798826278802472,team18/sr-hack-2019-dataset/1174
490,1570018494.8969855,0.1246826579108199,0.1246826579108199,team18/sr-hack-2019-dataset/1174
530,1570018520.657329,0.12367041354524594,0.12367041354524594,team18/sr-hack-2019-dataset/1174
550,1570018533.0672991,0.12323522687307271,0.12323522687307271,team18/sr-hack-2019-dataset/1174
560,1570018540.75213,0.12304050491492767,0.12304050491492767,team18/sr-hack-2019-dataset/1174
620,1570018576.3768451,0.12137077747267346,0.12137077747267346,team18/sr-hack-2019-dataset/1174
650,1570018596.1916275,0.12063817197064423,0.12063817197064423,team18/sr-hack-2019-dataset/1174
680,1570018616.1370573,0.12000129199919335,0.12000129199919335,team18/sr-hack-2019-dataset/1174
710,1570018636.4173906,0.11943560740536197,0.11943560740536197,team18/sr-hack-2019-dataset/1174
780,1570018679.744039,0.11829090842113697,0.11829090842113697,team18/sr-hack-2019-dataset/1174
800,1570018692.4251208,0.11789748867599828,0.11789748867599828,team18/sr-hack-2019-dataset/1174
820,1570018704.4783301,0.11747992969187245,0.11747992969187245,team18/sr-hack-2019-dataset/1174
860,1570018732.0024602,0.11685098875455369,0.11685098875455369,team18/sr-hack-2019-dataset/1174
905,1570018792.9763055,0.10046543037770107,0.10046543037770107,team18/sr-hack-2019-dataset/1174
915,1570018800.1451666,0.10170112387460561,0.10170112387460561,team18/sr-hack-2019-dataset/1174
925,1570018807.6993253,0.10085903615525185,0.10085903615525185,team18/sr-hack-2019-dataset/1174
935,1570018815.4081151,0.09953945726620801,0.09953945726620801,team18/sr-hack-2019-dataset/1174
965,1570018836.0072513,0.09983554995737819,0.09983554995737819,team18/sr-hack-2019-dataset/1174
1005,1570018862.996987,0.10032405882750717,0.10032405882750717,team18/sr-hack-2019-dataset/1174
1025,1570018875.2285824,0.09990473170963221,0.09990473170963221,team18/sr-hack-2019-dataset/1174
1065,1570018901.9877162,0.09997547387303857,0.09997547387303857,team18/sr-hack-2019-dataset/1174
