step,walltime,value,smoothed,sessionName
49,1570078600.8267643,0.06792027388094245,0.06792027388094245,team18/sr-hack-2019-dataset/1178
50,1570079279.5145798,0.06778049194076913,0.06778049194076913,team18/sr-hack-2019-dataset/1178
51,1570079950.3326404,0.06489319284866428,0.06489319284866428,team18/sr-hack-2019-dataset/1178
52,1570080623.333084,0.06320206052328858,0.06320206052328858,team18/sr-hack-2019-dataset/1178
53,1570081289.4607606,0.06061494887647401,0.06061494887647401,team18/sr-hack-2019-dataset/1178
54,1570081959.3005006,0.060612657369258055,0.060612657369258055,team18/sr-hack-2019-dataset/1178
55,1570082619.6591709,0.058057626823466865,0.058057626823466865,team18/sr-hack-2019-dataset/1178
56,1570083285.762849,0.057670362103970266,0.057670362103970266,team18/sr-hack-2019-dataset/1178
57,1570083964.197452,0.059361494429345955,0.059361494429345955,team18/sr-hack-2019-dataset/1178
58,1570084640.9630473,0.05697374391031958,0.05697374391031958,team18/sr-hack-2019-dataset/1178
59,1570085314.4069295,0.055449891611708685,0.055449891611708685,team18/sr-hack-2019-dataset/1178
60,1570085985.4395714,0.054175813599637024,0.054175813599637024,team18/sr-hack-2019-dataset/1178
61,1570086656.4984233,0.053816046966731895,0.053816046966731895,team18/sr-hack-2019-dataset/1178
62,1570087314.5223243,0.0511670646250865,0.0511670646250865,team18/sr-hack-2019-dataset/1178
63,1570087984.945539,0.051645989633221354,0.051645989633221354,team18/sr-hack-2019-dataset/1178
64,1570088660.6081486,0.05122435230548541,0.05122435230548541,team18/sr-hack-2019-dataset/1178
65,1570089328.2310882,0.04948051531414272,0.04948051531414272,team18/sr-hack-2019-dataset/1178
66,1570090001.0739613,0.04976237070170534,0.04976237070170534,team18/sr-hack-2019-dataset/1178
67,1570090668.6850162,0.04837830034326778,0.04837830034326778,team18/sr-hack-2019-dataset/1178
68,1570091341.2016046,0.048321012662868874,0.048321012662868874,team18/sr-hack-2019-dataset/1178
69,1570092013.2182133,0.04590805556446697,0.04590805556446697,team18/sr-hack-2019-dataset/1178
70,1570092687.1087108,0.0442421298184668,0.0442421298184668,team18/sr-hack-2019-dataset/1178
71,1570093358.282103,0.04360738231964693,0.04360738231964693,team18/sr-hack-2019-dataset/1178
72,1570094030.8248115,0.04286493398167711,0.04286493398167711,team18/sr-hack-2019-dataset/1178
73,1570094701.9612331,0.04217748181689024,0.04217748181689024,team18/sr-hack-2019-dataset/1178
74,1570095379.9581647,0.0424203815817816,0.0424203815817816,team18/sr-hack-2019-dataset/1178
75,1570096048.1670117,0.04212019413649134,0.04212019413649134,team18/sr-hack-2019-dataset/1178
76,1570096720.998175,0.04132045811812261,0.04132045811812261,team18/sr-hack-2019-dataset/1178
77,1570097389.4293697,0.04104318574499191,0.04104318574499191,team18/sr-hack-2019-dataset/1178
78,1570098058.7976515,0.04111880548311846,0.04111880548311846,team18/sr-hack-2019-dataset/1178
79,1570098728.534202,0.039858476514342545,0.039858476514342545,team18/sr-hack-2019-dataset/1178
80,1570099399.1229997,0.03977369074735217,0.03977369074735217,team18/sr-hack-2019-dataset/1178
81,1570100075.3395576,0.03934059588353644,0.03934059588353644,team18/sr-hack-2019-dataset/1178
82,1570100744.8258586,0.03876771907954738,0.03876771907954738,team18/sr-hack-2019-dataset/1178
83,1570101425.777089,0.03897166322176748,0.03897166322176748,team18/sr-hack-2019-dataset/1178
84,1570102104.60872,0.04017699601736046,0.04017699601736046,team18/sr-hack-2019-dataset/1178
85,1570102772.4253647,0.03933372136188857,0.03933372136188857,team18/sr-hack-2019-dataset/1178
86,1570103437.5062375,0.03881584073108246,0.03881584073108246,team18/sr-hack-2019-dataset/1178
87,1570104096.1292562,0.03833691572294761,0.03833691572294761,team18/sr-hack-2019-dataset/1178
88,1570104753.3863685,0.03871501441358039,0.03871501441358039,team18/sr-hack-2019-dataset/1178
89,1570105420.6002266,0.038680641805341046,0.038680641805341046,team18/sr-hack-2019-dataset/1178
90,1570106089.3308241,0.03821546584050193,0.03821546584050193,team18/sr-hack-2019-dataset/1178
91,1570106754.9902444,0.038190259261126416,0.038190259261126416,team18/sr-hack-2019-dataset/1178
92,1570107432.778713,0.03835524778067526,0.03835524778067526,team18/sr-hack-2019-dataset/1178
93,1570108089.674885,0.037990898133338225,0.037990898133338225,team18/sr-hack-2019-dataset/1178
94,1570108762.31294,0.03787632277254041,0.03787632277254041,team18/sr-hack-2019-dataset/1178
95,1570109454.2725976,0.03860502206721449,0.03860502206721449,team18/sr-hack-2019-dataset/1178
96,1570110130.3592753,0.038476697663120944,0.038476697663120944,team18/sr-hack-2019-dataset/1178
97,1570110797.7202718,0.03826358749203701,0.03826358749203701,team18/sr-hack-2019-dataset/1178
98,1570111470.5997028,0.03870355687750061,0.03870355687750061,team18/sr-hack-2019-dataset/1178
99,1570112149.3894749,0.03764717205094479,0.03764717205094479,team18/sr-hack-2019-dataset/1178
