step,walltime,value,smoothed,sessionName
2475,1570715037.2431288,0.08402177540276198,0.08402177540276198,team18/sr-hack-2019-50000/160
2485,1570715045.1258798,0.08390396571304118,0.08390396571304118,team18/sr-hack-2019-50000/160
2545,1570715089.9904869,0.08389427300118393,0.08389427300118393,team18/sr-hack-2019-50000/160
2605,1570715136.8515992,0.08356423733732554,0.08356423733732554,team18/sr-hack-2019-50000/160
2785,1570715272.0936012,0.08256528331059172,0.08256528331059172,team18/sr-hack-2019-50000/160
2815,1570715293.128909,0.0823929620313802,0.0823929620313802,team18/sr-hack-2019-50000/160
2865,1570715331.629114,0.08222062754438432,0.08222062754438432,team18/sr-hack-2019-50000/160
2970,1570715461.8540304,0.06982189235674675,0.06982189235674675,team18/sr-hack-2019-50000/160
3020,1570715501.0225155,0.07279613361550998,0.07279613361550998,team18/sr-hack-2019-50000/160
3140,1570715589.0329351,0.07521029485005377,0.07521029485005377,team18/sr-hack-2019-50000/160
3160,1570715604.606776,0.07554546007778291,0.07554546007778291,team18/sr-hack-2019-50000/160
3280,1570715694.7153747,0.07538275206005014,0.07538275206005014,team18/sr-hack-2019-50000/160
3300,1570715709.0319927,0.07512095526441205,0.07512095526441205,team18/sr-hack-2019-50000/160
3310,1570715715.687554,0.07478535984378183,0.07478535984378183,team18/sr-hack-2019-50000/160
3530,1570715882.2423317,0.07362080164678851,0.07362080164678851,team18/sr-hack-2019-50000/160
3610,1570715942.0290563,0.07345576822892082,0.07345576822892082,team18/sr-hack-2019-50000/160
3680,1570715994.4057028,0.07302112227405337,0.07302112227405337,team18/sr-hack-2019-50000/160
3760,1570716052.2885127,0.07223757727572987,0.07223757727572987,team18/sr-hack-2019-50000/160
3800,1570716082.914354,0.0720525501077436,0.0720525501077436,team18/sr-hack-2019-50000/160
3830,1570716106.3185945,0.07207453449031485,0.07207453449031485,team18/sr-hack-2019-50000/160
4120,1570716328.297242,0.0714684767639517,0.0714684767639517,team18/sr-hack-2019-50000/160
4200,1570716390.703472,0.07097876499044854,0.07097876499044854,team18/sr-hack-2019-50000/160
4230,1570716412.4512799,0.07074423721514157,0.07074423721514157,team18/sr-hack-2019-50000/160
4260,1570716436.5908878,0.07071678814558306,0.07071678814558306,team18/sr-hack-2019-50000/160
4360,1570716513.936058,0.07015253028082542,0.07015253028082542,team18/sr-hack-2019-50000/160
4400,1570716543.0312674,0.06999487042676565,0.06999487042676565,team18/sr-hack-2019-50000/160
4635,1570716776.4343793,0.062021616966459234,0.062021616966459234,team18/sr-hack-2019-50000/160
4655,1570716791.4858563,0.06177478912382189,0.06177478912382189,team18/sr-hack-2019-50000/160
4745,1570716860.737825,0.06283187289599966,0.06283187289599966,team18/sr-hack-2019-50000/160
4845,1570716939.5107868,0.0630718838547863,0.0630718838547863,team18/sr-hack-2019-50000/160
4875,1570716960.3933775,0.06277661930757775,0.06277661930757775,team18/sr-hack-2019-50000/160
4935,1570717005.6109955,0.06254551911710352,0.06254551911710352,team18/sr-hack-2019-50000/160
5005,1570717056.199185,0.0622582834007894,0.0622582834007894,team18/sr-hack-2019-50000/160
5065,1570717100.3632307,0.06223509378893625,0.06223509378893625,team18/sr-hack-2019-50000/160
5105,1570717130.5900824,0.06223858075626169,0.06223858075626169,team18/sr-hack-2019-50000/160
5185,1570717188.7753527,0.061939947508893076,0.061939947508893076,team18/sr-hack-2019-50000/160
5335,1570717305.1025527,0.06168334591791065,0.06168334591791065,team18/sr-hack-2019-50000/160
5495,1570717421.1836371,0.06035470143434617,0.06035470143434617,team18/sr-hack-2019-50000/160
5505,1570717429.5030286,0.060445608223403745,0.060445608223403745,team18/sr-hack-2019-50000/160
5535,1570717452.8451288,0.060447600920165365,0.060447600920165365,team18/sr-hack-2019-50000/160
5555,1570717468.3383017,0.06036873441935097,0.06036873441935097,team18/sr-hack-2019-50000/160
5635,1570717529.717293,0.05983805834242874,0.05983805834242874,team18/sr-hack-2019-50000/160
5665,1570717554.5888588,0.05963189088410285,0.05963189088410285,team18/sr-hack-2019-50000/160
5745,1570717613.182366,0.05931712944724024,0.05931712944724024,team18/sr-hack-2019-50000/160
5950,1570717821.0427527,0.05089833131027023,0.05089833131027023,team18/sr-hack-2019-50000/160
6000,1570717859.4846313,0.05647633634399963,0.05647633634399963,team18/sr-hack-2019-50000/160
6130,1570717954.7974715,0.05314841097991537,0.05314841097991537,team18/sr-hack-2019-50000/160
6150,1570717970.268301,0.05245778249588867,0.05245778249588867,team18/sr-hack-2019-50000/160
6200,1570718007.9462607,0.051484858048906276,0.051484858048906276,team18/sr-hack-2019-50000/160
6280,1570718070.4772696,0.0517217607525151,0.0517217607525151,team18/sr-hack-2019-50000/160
6300,1570718083.5206206,0.05140261335255832,0.05140261335255832,team18/sr-hack-2019-50000/160
6470,1570718213.1396625,0.052296264054824376,0.052296264054824376,team18/sr-hack-2019-50000/160
6490,1570718227.806739,0.052493967361945594,0.052493967361945594,team18/sr-hack-2019-50000/160
6520,1570718248.940132,0.0524734535076161,0.0524734535076161,team18/sr-hack-2019-50000/160
6650,1570718345.8430705,0.05235378463643573,0.05235378463643573,team18/sr-hack-2019-50000/160
6710,1570718390.8960207,0.05236731986402421,0.05236731986402421,team18/sr-hack-2019-50000/160
6860,1570718505.4127092,0.05251630162316226,0.05251630162316226,team18/sr-hack-2019-50000/160
6970,1570718587.248671,0.05241493939440184,0.05241493939440184,team18/sr-hack-2019-50000/160
7030,1570718634.8514524,0.052344593081565534,0.052344593081565534,team18/sr-hack-2019-50000/160
7120,1570718703.2301657,0.05201045442044865,0.05201045442044865,team18/sr-hack-2019-50000/160
7160,1570718736.0945938,0.05224309702094855,0.05224309702094855,team18/sr-hack-2019-50000/160
7270,1570718817.0057468,0.05190741682279662,0.05190741682279662,team18/sr-hack-2019-50000/160
7300,1570718841.4485753,0.05177495135124006,0.05177495135124006,team18/sr-hack-2019-50000/160
7425,1570718989.1909187,0.04649641008441338,0.04649641008441338,team18/sr-hack-2019-50000/160
7485,1570719033.6286414,0.04804043046484278,0.04804043046484278,team18/sr-hack-2019-50000/160
7495,1570719041.388156,0.04807616167968881,0.04807616167968881,team18/sr-hack-2019-50000/160
7505,1570719048.960036,0.04819156211301381,0.04819156211301381,team18/sr-hack-2019-50000/160
7555,1570719086.8846655,0.04705004820320493,0.04705004820320493,team18/sr-hack-2019-50000/160
7575,1570719102.183823,0.04716608376800058,0.04716608376800058,team18/sr-hack-2019-50000/160
7695,1570719192.7348661,0.04755385071837812,0.04755385071837812,team18/sr-hack-2019-50000/160
7725,1570719216.3686473,0.04790366755593679,0.04790366755593679,team18/sr-hack-2019-50000/160
7795,1570719272.820877,0.04798550923359064,0.04798550923359064,team18/sr-hack-2019-50000/160
7845,1570719311.7712736,0.04807083691588532,0.04807083691588532,team18/sr-hack-2019-50000/160
7855,1570719320.5787728,0.0480660721458487,0.0480660721458487,team18/sr-hack-2019-50000/160
7915,1570719364.9675424,0.04862895025981368,0.04862895025981368,team18/sr-hack-2019-50000/160
7945,1570719387.7958272,0.04888710184233008,0.04888710184233008,team18/sr-hack-2019-50000/160
8055,1570719467.8448198,0.04872623110564408,0.04872623110564408,team18/sr-hack-2019-50000/160
8175,1570719557.0248775,0.04853039052927165,0.04853039052927165,team18/sr-hack-2019-50000/160
8345,1570719687.6406112,0.04776653111494212,0.04776653111494212,team18/sr-hack-2019-50000/160
8415,1570719739.727963,0.04760736583416111,0.04760736583416111,team18/sr-hack-2019-50000/160
8465,1570719777.186736,0.047336856517841384,0.047336856517841384,team18/sr-hack-2019-50000/160
8515,1570719815.0024638,0.047038146959265476,0.047038146959265476,team18/sr-hack-2019-50000/160
8535,1570719829.2582648,0.0471075351765459,0.0471075351765459,team18/sr-hack-2019-50000/160
8545,1570719838.1747527,0.047135965093097455,0.047135965093097455,team18/sr-hack-2019-50000/160
8655,1570719923.3106263,0.046693384074406735,0.046693384074406735,team18/sr-hack-2019-50000/160
8795,1570720031.0432131,0.046473373973928804,0.046473373973928804,team18/sr-hack-2019-50000/160
